0.37;-1.04;-0.30;-11.47;-14.65;33.33;14.93;52.55;80.52
0.30;-0.93;0.05;-7.14;-4.76;30.09;15.56;52.37;81.58
0.61;-1.08;-0.19;2.56;-35.52;26.92;16.64;52.98;79.81
0.39;-0.86;-0.03;-2.01;-11.78;17.70;16.83;52.36;79.81
0.40;-0.95;-0.20;-5.43;-19.17;18.49;17.58;53.09;80.88
0.55;-0.86;-0.08;-2.62;0.85;2.08;18.19;52.69;80.57
0.39;-0.95;-0.08;4.46;-1.16;-11.54;17.70;52.64;80.60
0.39;-0.94;-0.11;11.96;-2.50;-17.33;16.99;52.86;79.98
0.55;-1.05;-0.04;13.61;-1.89;-29.72;16.63;52.34;80.54
0.54;-1.32;-0.18;20.26;12.02;-52.37;15.00;52.28;82.39
0.47;-1.31;0.04;3.78;35.34;-31.13;12.70;51.99;81.71
0.50;-0.94;0.08;-43.52;57.74;23.68;11.33;52.91;79.98
-0.11;-0.44;-0.42;-13.24;18.25;-6.77;10.60;54.20;79.60
0.05;-0.45;-0.29;10.56;12.08;-39.25;9.62;53.96;80.47
-0.30;-0.72;-0.33;21.61;-12.33;-45.23;8.42;53.54;79.15
-0.01;-1.14;-0.11;18.07;-8.67;-32.23;7.59;52.10;80.80
0.16;-1.11;-0.16;4.94;10.44;-2.62;6.82;52.38;80.82
0.21;-1.05;-0.43;-2.75;-8.61;12.88;6.96;51.61;81.79
-0.11;-0.91;-0.23;-15.26;8.61;27.71;7.69;52.11;81.13
0.23;-0.82;-0.28;-12.82;6.90;33.63;8.06;53.00;81.15
-0.06;-0.78;-0.17;-5.92;-5.00;25.88;9.24;52.32;80.59
0.24;-0.76;-0.13;-5.19;-14.04;41.38;10.29;52.70;81.77
0.51;-0.83;-0.20;14.77;-10.56;40.41;11.41;52.09;81.68
0.57;-1.06;-0.31;-5.49;-32.96;52.55;13.51;52.14;80.98
0.96;-1.98;0.62;3.85;-19.59;45.10;14.64;52.38;81.64
0.30;-0.88;-0.54;-6.47;-33.02;45.65;16.65;51.92;81.58
0.48;-0.86;0.06;-10.01;-6.35;34.48;17.85;52.05;81.99
0.51;-0.90;-0.19;3.23;-13.12;4.76;17.77;51.73;80.25
0.35;-0.99;-0.07;3.91;-2.44;-4.09;18.20;52.16;80.10
0.45;-0.93;-0.16;8.91;-6.65;-12.51;17.79;52.06;79.68
0.36;-0.99;-0.13;3.48;0.18;-19.96;17.60;51.92;81.53
0.77;-1.06;0.03;12.63;-4.88;-44.19;16.00;51.92;81.45
0.46;-1.39;-0.23;13.73;5.62;-57.37;14.86;52.21;82.80
0.55;-1.22;0.25;-17.82;50.60;-14.40;12.67;52.34;83.03
-0.01;-0.78;-0.33;-47.12;59.75;21.00;10.49;53.74;80.46
-0.14;-0.36;-0.46;-1.22;-5.13;-29.91;10.33;54.58;79.66
-0.09;-0.52;-0.41;11.90;10.19;-35.28;9.51;53.71;80.20
-0.47;-1.00;0.07;19.78;-14.34;-48.52;7.92;52.67;80.15
0.44;-1.19;-0.17;10.19;-24.96;-8.67;8.14;52.78;80.32
0.20;-1.15;-0.46;-4.21;5.55;5.43;7.98;52.60;81.19
-0.07;-0.83;-0.16;-9.28;26.98;22.58;7.79;52.81;80.96
-0.41;-0.52;-0.37;6.10;-27.65;9.03;8.33;52.95;81.31
-0.21;-0.54;-0.65;-8.79;9.34;12.51;9.69;51.95;82.87
0.60;-0.76;0.36;15.69;23.07;25.45;9.84;51.53;81.84
0.57;-1.40;-0.27;22.58;-64.58;17.15;11.00;51.03;83.13
0.94;-2.23;0.66;15.87;-22.52;51.88;12.05;51.34;82.28
0.06;-0.70;-0.26;-2.69;-11.23;35.64;13.01;50.77;83.25
0.24;-0.91;-0.25;-7.02;-23.01;19.04;14.79;50.88;82.29
0.32;-0.96;-0.16;3.11;-7.02;5.25;15.19;50.18;82.04
0.28;-0.94;-0.23;0.55;-2.62;7.20;15.20;51.23;82.25
0.31;-0.94;-0.22;4.03;0.73;1.46;14.39;51.26;82.65
0.26;-1.00;-0.22;-4.33;1.77;-4.76;14.62;50.89;83.73
0.37;-1.08;-0.19;-10.19;1.65;4.88;14.99;50.70;83.07
0.59;-1.25;-0.14;-3.78;-5.43;-15.93;14.36;50.85;81.13
0.59;-1.32;-0.12;-15.99;19.35;7.32;13.60;51.68;83.20
0.60;-1.07;0.12;-51.70;67.93;34.97;12.84;52.94;82.73
0.00;-0.51;-0.22;-31.01;26.49;20.57;12.48;54.22;79.17
0.08;-0.45;-0.24;1.83;-11.84;-25.76;11.28;54.04;78.92
-0.20;-0.64;-0.38;13.55;-13.12;-37.72;10.69;54.00;79.60
0.13;-1.08;-0.13;7.81;6.04;-17.64;10.68;53.22;79.97
-0.03;-1.01;-0.35;8.67;14.10;-4.94;9.36;53.19;80.76
-0.33;-0.65;-0.17;18.19;-26.55;-9.70;9.29;52.70;80.44
0.08;-0.58;-0.50;12.88;-19.90;5.86;10.57;51.51;81.40
0.44;-0.97;-0.20;5.43;-17.46;12.39;11.73;50.50;82.13
4.00;-2.23;2.23;32.84;5.00;35.64;11.60;50.63;83.67
-0.13;-0.77;-0.68;-14.83;-28.56;33.87;12.61;50.28;83.26
0.44;-0.96;-0.09;4.88;-18.98;28.56;13.49;50.96;82.67
0.13;-1.01;-0.20;-1.71;-20.02;2.50;14.45;50.70;82.92
0.29;-0.92;-0.21;-2.08;-2.14;9.77;14.65;50.66;82.56
0.23;-0.96;-0.19;1.22;-1.77;8.79;14.07;50.93;83.34
0.25;-0.96;-0.25;-3.05;-4.94;14.22;14.18;51.06;82.17
0.32;-0.95;-0.22;-4.88;-0.12;9.89;14.51;50.96;83.97
0.31;-0.97;-0.20;-4.76;3.42;2.81;15.19;50.98;83.24
0.37;-1.09;-0.13;-8.85;7.75;-0.98;14.67;51.00;82.92
0.46;-1.26;-0.25;-4.27;2.14;-15.75;14.32;50.67;82.35
0.58;-1.33;-0.03;-14.65;31.19;3.91;12.96;51.07;83.40
0.54;-1.04;0.12;-46.33;52.31;29.05;12.06;53.34;80.71
-0.13;-0.69;-0.46;-47.91;51.64;33.14;11.79;54.41;79.92
0.00;-0.41;-0.26;1.71;-7.87;-21.55;10.91;54.68;79.53
-0.32;-0.80;-0.32;10.50;-34.00;-26.00;10.94;54.52;79.31
0.01;-0.99;-0.26;5.37;-25.09;-17.21;10.97;54.83;80.26
0.35;-1.18;-0.21;-1.46;23.62;-1.89;10.38;54.69;80.60
0.20;-1.00;-0.10;-1.65;8.67;5.43;10.28;54.04;79.93
-0.03;-0.79;-0.18;0.49;-2.20;2.99;10.16;53.80;80.19
-0.24;-0.65;-0.19;10.19;-20.69;-11.84;10.46;53.61;79.81
0.12;-0.90;-0.37;8.73;-24.96;-3.36;11.46;52.99;81.01
0.44;-0.98;-0.35;2.14;-7.08;13.79;12.08;52.17;80.90
0.47;-1.42;0.09;19.23;-18.92;10.62;12.19;51.81;81.29
1.21;-1.80;0.30;8.91;-19.84;21.06;12.63;52.50;80.86
0.12;-0.75;-0.37;-11.78;-4.27;16.36;13.33;51.89;82.47
0.30;-0.98;-0.11;-12.15;-1.77;26.49;14.21;52.28;80.79
0.23;-0.99;-0.19;-2.01;-15.93;13.37;15.00;52.09;81.68
0.30;-0.96;-0.13;-8.18;-0.73;19.17;15.10;52.26;80.86
0.38;-0.95;-0.10;-6.41;-2.44;18.98;15.20;52.83;80.76
0.35;-0.93;-0.17;-8.18;-3.91;19.10;15.67;53.34;80.62
0.33;-0.96;-0.11;-4.82;-3.48;8.79;16.55;52.89;81.51
0.34;-1.00;-0.10;0.67;1.10;-2.69;15.73;52.77;79.63
0.32;-1.01;-0.05;-0.55;12.88;-9.16;15.83;52.53;80.70
0.57;-1.40;-0.05;10.31;-12.70;-26.61;14.01;52.65;80.90
0.56;-1.33;-0.04;-17.09;36.38;8.30;13.78;53.05;79.81
0.48;-0.87;0.19;-39.06;52.25;24.48;12.63;54.85;80.52
-0.10;-0.52;-0.40;-7.45;-21.00;3.17;12.83;55.13;78.66
-0.14;-0.42;-0.36;11.17;-31.68;-18.92;13.10;54.32;78.69
0.04;-0.93;-0.26;7.93;18.55;-16.91;11.89;54.09;80.14
0.27;-1.03;-0.26;12.08;7.45;-17.52;10.50;54.37;80.13
0.00;-1.01;-0.04;10.07;-5.68;-4.64;10.58;53.89;80.24
-0.45;-0.55;-0.75;7.69;-15.44;2.01;11.54;53.81;80.16
-0.19;-0.53;-0.45;0.24;15.87;0.49;12.30;52.20;81.02
1.10;-0.80;0.33;31.49;14.10;10.07;11.36;51.99;81.56
0.31;-1.51;0.16;1.04;-28.38;35.34;12.29;50.92;82.12
-1.36;-0.70;-0.20;28.56;-19.65;-52.92;12.51;51.20;84.14
0.13;-1.08;-0.15;-19.59;-2.14;39.00;13.73;51.22;83.06
0.40;-0.89;-0.25;-1.59;-13.79;22.46;14.10;51.45;82.53
0.23;-0.96;-0.23;-2.20;-14.04;14.77;15.08;50.85;82.92
0.28;-0.96;-0.19;1.65;1.53;17.21;15.66;51.75;83.12
0.29;-0.94;-0.24;4.03;-3.05;12.70;15.53;51.20;83.08
0.36;-0.94;-0.22;0.12;0.92;7.87;15.43;50.87;83.74
0.34;-0.94;-0.24;-3.30;-0.37;7.32;15.93;51.03;83.15
0.30;-0.96;-0.20;-2.14;-0.73;0.00;15.84;51.32;82.75
0.29;-0.95;-0.24;-0.43;0.85;-1.10;15.98;50.70;83.76
0.40;-1.04;-0.15;-0.06;-1.40;-8.42;14.95;51.12;82.13
0.59;-1.23;-0.19;-3.11;-10.44;-17.40;14.76;51.39;82.89
0.63;-1.24;-0.07;-9.22;18.13;-10.07;13.71;51.66;82.57
0.53;-1.12;-0.08;-36.25;34.00;13.37;12.71;53.03;80.87
0.14;-0.76;-0.37;-59.20;61.71;35.95;12.92;54.92;79.43
0.20;-0.41;0.02;1.22;0.24;-15.32;12.22;55.57;79.79
-0.27;-0.73;-0.43;15.81;-49.68;-33.39;11.79;54.25;80.15
0.06;-0.94;-0.24;4.70;-1.40;-23.56;11.08;54.09;80.90
0.29;-1.10;-0.16;6.47;6.29;-8.42;11.05;54.17;80.55
0.07;-0.94;-0.22;-2.01;1.95;6.47;10.53;53.69;81.26
0.01;-0.80;-0.31;-2.08;2.26;9.89;10.47;53.33;81.47
-0.46;-0.57;-0.32;17.40;-40.65;-11.84;11.19;52.75;79.75
0.49;-0.83;-0.43;5.31;0.79;10.13;12.30;52.10;80.65
0.38;-0.97;0.37;5.49;29.54;16.85;12.15;51.62;83.35
0.73;-1.32;-0.09;10.74;-60.97;19.96;13.12;51.64;83.65
-0.08;-1.36;0.05;-8.97;-4.76;-9.28;13.83;51.81;82.58
0.25;-0.88;-0.38;-22.89;-1.95;32.90;15.03;51.67;82.64
0.41;-0.92;-0.03;-17.27;1.22;29.11;14.93;52.23;82.21
0.30;-0.92;-0.24;-7.14;-7.57;12.82;16.32;52.21;81.58
0.29;-0.93;-0.10;-1.34;0.18;13.00;15.94;52.56;81.40
0.33;-0.96;-0.19;-1.77;-7.57;11.11;15.92;53.10;81.43
0.35;-0.96;-0.14;-1.77;-5.37;7.20;16.22;52.64;81.47
0.33;-0.94;-0.15;1.22;-7.51;3.66;16.76;52.32;81.88
0.29;-0.96;-0.13;0.37;-5.07;-0.37;16.99;52.55;81.59
0.32;-0.95;-0.15;2.20;-4.09;-3.54;16.27;53.08;81.49
0.31;-0.97;-0.14;0.49;4.46;-5.74;16.55;52.73;80.94
0.36;-1.07;-0.15;1.10;-0.79;-18.19;15.54;52.59;81.90
0.43;-1.53;-0.06;-0.92;7.57;-19.29;14.71;52.73;81.51
0.60;-1.20;0.14;-21.48;40.04;7.63;13.83;53.45;80.53
0.44;-0.89;0.01;-41.32;42.30;25.63;12.61;54.81;80.42
0.06;-0.69;-0.24;-20.94;11.84;17.76;13.13;55.05;78.60
-0.05;-0.53;-0.35;5.55;-15.81;-15.69;12.52;55.27;77.93
0.00;-0.90;-0.17;19.29;-22.03;-26.49;11.99;54.74;79.47
0.15;-1.00;-0.16;11.54;-17.82;-17.15;11.45;55.09;78.72
0.15;-0.97;-0.31;5.07;0.85;-4.94;11.45;54.55;79.69
0.12;-0.94;-0.22;-5.13;24.96;8.73;11.10;54.43;79.32
-0.22;-0.82;-0.35;-3.72;7.32;11.54;11.82;54.44;78.97
-0.27;-0.50;-0.25;6.84;-1.83;-0.37;11.84;54.08;79.54
0.23;-0.79;-0.34;7.14;24.48;11.72;10.88;53.15;79.91
0.43;-1.05;0.21;7.02;23.80;23.80;11.79;52.29;80.85
0.64;-1.58;-0.34;26.86;-56.64;22.46;12.89;52.94;82.06
0.09;-0.84;0.02;0.85;-0.92;0.00;12.72;52.75;80.10
0.24;-0.81;-0.27;-11.05;3.23;20.39;13.83;52.21;81.59
0.37;-0.96;-0.14;-2.26;-12.57;19.29;14.15;52.55;81.70
0.31;-1.01;-0.19;-1.95;-6.71;22.16;15.15;52.59;82.23
0.32;-0.91;-0.17;-1.28;-0.06;24.41;15.14;53.17;81.47
0.39;-0.91;-0.21;1.95;-9.09;18.43;15.95;52.95;81.21
0.34;-0.96;-0.15;-0.92;-9.77;7.20;16.58;52.23;80.40
0.41;-0.93;-0.15;-0.85;-3.17;-1.77;15.82;52.47;80.73
0.29;-0.97;-0.17;0.55;-4.15;-6.84;16.36;52.77;81.96
0.47;-0.96;-0.15;-2.20;4.39;-10.50;15.33;53.00;81.29
0.63;-1.23;0.01;-4.88;0.55;-17.40;14.59;53.16;81.10
0.64;-1.34;-0.13;-9.28;6.16;-12.94;14.32;53.53;80.55
0.48;-1.25;0.20;-46.57;64.94;20.63;13.07;54.11;80.42
0.32;-0.77;-0.10;-35.64;16.42;24.11;13.10;55.32;78.47
0.04;-0.43;-0.56;-1.04;-28.26;-21.18;13.01;56.09;79.38
-0.20;-0.65;-0.33;8.12;-0.73;-18.74;12.39;55.93;79.06
-0.00;-0.98;-0.01;4.70;20.14;-21.00;11.41;55.87;79.36
0.41;-1.05;-0.15;4.64;2.81;-5.49;10.74;55.64;79.04
0.29;-1.02;-0.29;5.07;-2.99;-2.62;11.06;55.33;79.60
0.04;-0.90;-0.12;-1.16;16.72;4.58;10.36;55.62;79.57
-0.07;-0.73;-0.10;4.94;5.92;-1.83;10.62;54.94;79.99
-0.21;-0.61;-0.08;21.67;-63.78;-17.82;10.74;54.47;79.50
0.63;-0.76;-0.10;1.34;15.38;17.52;12.01;53.23;80.55
0.94;-0.89;-0.14;19.04;-14.04;22.71;12.38;52.38;80.86
0.83;-2.87;0.81;0.24;0.73;32.17;12.76;52.69;81.09
0.01;-0.70;-0.50;-7.02;-25.51;8.91;13.59;52.14;81.70
0.22;-0.85;-0.23;-9.46;-2.20;31.86;14.26;52.10;81.23
0.42;-1.02;-0.09;-1.53;-6.35;16.30;14.87;52.09;80.64
0.31;-0.94;-0.25;3.23;-10.74;11.90;15.01;51.72;82.37
0.30;-0.97;-0.13;-0.79;-0.31;20.20;15.20;52.60;82.07
0.35;-0.94;-0.18;2.99;-7.02;16.36;15.59;52.16;83.08
0.33;-0.95;-0.19;-2.20;-5.68;2.93;15.54;52.29;81.59
0.31;-0.96;-0.17;-1.40;-2.08;0.98;15.89;52.25;81.10
0.34;-0.95;-0.17;-1.16;1.77;-0.61;15.91;51.99;83.14
0.36;-0.97;-0.22;-0.73;1.89;-5.25;15.34;51.73;82.62
0.50;-1.09;-0.14;-2.81;-2.56;-13.92;14.82;51.86;81.69
0.56;-1.44;-0.11;-5.07;29.30;-3.97;14.66;52.61;82.79
0.61;-1.14;0.11;-30.70;62.32;9.70;12.84;52.95;81.20
0.39;-0.75;-0.02;-41.26;50.17;21.73;11.91;54.47;79.38
-0.06;-0.42;-0.48;-14.89;-4.70;4.27;11.38;55.43;79.87
-0.28;-0.64;-0.32;2.20;0.24;-20.63;11.36;55.09;78.55
0.13;-1.07;-0.13;-0.55;28.50;-11.84;10.02;54.76;79.41
0.32;-1.11;-0.20;7.14;-6.96;-6.77;10.28;54.59;79.15
0.10;-0.91;-0.33;6.71;-14.04;0.12;10.00;54.60;80.70
-0.17;-0.71;-0.48;11.41;-16.54;-1.65;10.67;53.75;80.54
0.05;-0.63;-0.07;11.29;11.66;-1.71;11.05;53.22;80.16
0.27;-0.73;-0.19;24.84;-31.37;-0.73;11.01;52.21;81.45
0.23;-1.15;0.36;14.16;-14.22;9.64;11.10;51.83;80.99
1.63;-3.09;-0.06;25.21;-40.83;40.89;11.96;51.78;82.92
0.10;-0.77;-0.45;-0.31;-15.01;22.58;12.82;51.54;82.91
0.30;-0.86;-0.15;-20.02;6.96;35.46;14.29;51.57;82.28
0.32;-1.01;-0.17;-3.78;-12.63;16.48;14.44;52.29;81.70
0.31;-0.97;-0.21;0.18;-9.83;21.61;15.03;52.09;81.48
0.35;-0.93;-0.19;-3.17;-3.17;13.12;14.73;52.60;81.31
0.35;-0.95;-0.16;-2.50;-4.15;1.46;14.95;52.50;81.64
0.31;-0.95;-0.18;-1.28;-3.97;-4.21;15.32;52.61;82.21
0.33;-0.94;-0.17;1.28;-4.33;-2.87;14.89;52.15;81.13
0.35;-0.94;-0.16;3.97;0.43;-4.39;14.84;52.17;82.92
0.41;-0.97;-0.18;4.09;-3.91;-14.65;14.29;52.45;82.10
0.38;-1.37;-0.17;-2.69;1.83;-12.15;14.00;52.11;81.49
0.67;-1.41;-0.01;-23.01;35.40;15.08;13.56;52.58;83.00
0.54;-0.96;-0.02;-44.43;50.35;23.44;12.21;53.92;80.47
0.20;-0.59;-0.13;-45.29;58.96;28.87;11.45;54.94;79.30
-0.04;-0.48;-0.09;10.93;-33.69;-25.27;11.23;55.38;77.99
-0.21;-0.71;-0.45;12.33;-37.41;-31.31;11.78;54.55;79.43
0.29;-1.02;-0.26;7.63;-4.82;-17.82;11.38;54.82;79.82
0.31;-1.14;-0.06;-2.87;31.13;3.54;10.08;54.47;79.52
0.16;-0.93;-0.12;2.87;1.04;6.29;9.91;54.08;79.43
-0.11;-0.71;-0.55;3.72;-5.49;2.56;10.28;53.75;80.38
-0.31;-0.55;-0.34;11.96;-1.22;-6.71;10.22;53.15;79.91
0.12;-0.92;-0.07;7.08;16.24;7.32;10.82;52.17;81.35
0.68;-0.99;0.25;28.38;-15.50;16.97;11.98;51.81;81.99
0.50;-1.83;-0.37;19.71;-61.34;21.30;13.17;51.38;82.82
0.08;-0.98;0.01;11.47;2.75;2.56;13.01;51.05;84.45
0.17;-0.68;-0.38;-9.34;-7.51;8.97;13.68;51.20;83.57
0.36;-0.99;-0.15;-2.87;-13.06;13.18;14.51;51.54;82.96
0.29;-0.97;-0.25;3.66;-8.67;5.49;15.06;50.92;83.18
0.26;-0.95;-0.19;-2.87;5.37;11.35;14.16;51.18;81.90
0.35;-0.97;-0.21;-1.40;0.49;0.49;14.49;50.95;81.88
0.30;-1.08;-0.19;-5.31;-1.83;-6.10;13.70;51.32;81.90
0.52;-1.38;-0.10;-5.07;-2.75;-3.54;13.33;51.66;82.06
0.63;-1.32;0.00;-19.04;25.27;19.78;12.59;52.66;81.59
0.48;-0.82;-0.08;-42.85;58.78;17.70;11.34;53.78;80.80
0.01;-0.57;-0.03;-23.25;19.96;20.32;11.35;54.32;79.49
-0.21;-0.51;-0.47;2.20;-32.65;-17.03;11.74;54.19;81.04
0.00;-0.83;-0.53;0.67;4.27;-16.05;11.44;54.52;78.87
0.29;-1.13;-0.09;3.54;14.16;-8.61;10.64;54.38;80.60
0.30;-1.08;-0.09;2.01;8.61;2.75;9.62;54.49;80.10
0.12;-0.88;-0.11;2.26;-1.16;8.06;10.11;54.31;80.49
-0.29;-0.61;-0.50;9.16;-26.43;-0.61;10.16;53.85;80.57
-0.10;-0.55;-0.50;6.59;-12.51;-5.19;11.68;52.95;81.12
0.57;-0.75;0.17;20.20;1.22;14.34;12.21;51.88;81.59
0.81;-1.91;-0.28;22.71;-61.10;28.32;13.45;51.56;82.54
-1.39;-0.96;0.21;3.72;0.12;13.00;13.62;51.35;81.97
0.42;-0.83;-0.55;-33.20;-0.31;43.95;15.32;51.70;81.21
0.47;-0.99;0.01;-23.25;-3.97;26.25;15.99;52.55;81.70
0.33;-0.84;-0.26;-22.46;-12.70;11.47;16.97;52.83;80.88
0.34;-0.99;0.04;-14.28;0.79;9.77;16.50;53.61;79.81
0.41;-0.95;-0.17;-12.63;-2.99;3.78;16.37;53.88;80.16
0.24;-1.02;-0.04;-17.15;2.99;10.93;16.83;54.33;78.85
0.44;-0.91;-0.08;-17.52;5.74;16.11;17.42;54.41;79.03
0.39;-0.95;-0.02;-10.68;1.10;8.73;17.18;54.47;78.67
0.39;-0.93;-0.05;-5.13;1.10;7.87;17.02;54.55;78.87
0.38;-0.94;-0.06;-1.89;-0.06;2.69;16.76;55.16;77.33
0.37;-0.94;-0.08;-2.69;-2.01;3.60;17.09;54.90;78.41
0.37;-0.94;-0.05;-3.23;0.12;6.53;17.11;54.66;77.64
0.39;-0.93;-0.05;-2.62;1.40;6.77;16.75;55.25;78.02
0.37;-0.94;-0.06;-1.71;-1.65;6.47;17.54;55.25;78.83
0.41;-0.93;-0.06;-1.34;-1.89;6.10;17.13;54.69;78.63
0.40;-0.93;-0.06;-0.43;-2.56;3.78;17.05;54.87;77.59
0.40;-0.93;-0.09;1.34;-3.17;3.05;17.42;55.14;77.88
0.39;-0.94;-0.06;0.12;-2.50;4.09;16.70;55.36;77.97
0.39;-0.94;-0.06;-0.61;-1.71;4.76;17.27;55.00;79.00
0.39;-0.94;-0.06;-0.37;-2.08;3.78;17.69;54.47;78.17
0.39;-0.94;-0.07;-0.31;-2.14;3.78;17.63;55.20;77.40
0.38;-0.94;-0.05;-0.85;-1.53;4.94;17.49;54.63;78.89
0.39;-0.94;-0.06;-1.40;-1.89;4.76;17.49;54.83;77.56
0.40;-0.93;-0.06;-1.34;-0.85;4.21;17.65;54.92;78.50
0.38;-0.94;-0.06;-2.08;-0.98;4.58;17.22;54.33;77.33
0.39;-0.93;-0.06;-2.69;-0.37;5.62;17.97;54.04;78.25
0.39;-0.94;-0.06;-2.56;-0.67;5.19;17.79;54.38;78.05
0.40;-0.93;-0.06;-1.89;-0.67;4.27;17.74;54.49;77.17
0.39;-0.94;-0.06;-2.50;-0.61;4.58;17.74;54.70;77.56
0.39;-0.94;-0.06;-2.81;0.06;5.31;17.99;55.21;78.32
0.39;-0.93;-0.05;-3.48;0.61;6.47;17.19;55.15;78.52
