-0.03;-0.96;0.22;-3.72;2.44;9.34;34.85;50.44;38.07
-0.05;-0.96;0.16;-1.71;0.49;16.66;34.89;50.22;36.72
-0.02;-0.94;0.21;-0.06;-9.28;19.84;35.17;50.07;37.24
-0.16;-0.84;0.18;5.80;-33.08;18.37;35.12;50.09;37.19
-0.06;-0.69;0.25;2.20;-26.55;7.02;35.13;50.02;36.56
0.18;-0.82;0.05;2.01;-6.96;6.96;35.31;49.95;36.95
0.22;-0.88;0.00;5.00;-11.05;17.09;35.38;51.10;37.22
0.71;-1.29;-0.13;11.29;6.71;47.00;36.05;50.66;37.13
-0.33;-0.62;0.74;-23.80;-50.90;-23.07;35.44;50.37;35.12
0.08;-0.96;0.03;4.15;6.23;38.39;35.68;50.50;35.47
0.28;-0.98;0.11;-2.99;0.00;27.65;37.12;49.37;35.62
0.29;-0.98;0.19;-2.20;-2.44;16.24;37.12;48.18;35.85
0.25;-0.96;0.18;3.60;-8.36;1.22;37.40;49.10;35.31
0.22;-0.98;0.13;1.53;-4.88;-2.32;37.39;48.35;36.91
0.20;-0.98;0.17;1.65;-1.34;-1.65;37.32;48.82;36.44
0.20;-0.98;0.17;1.65;-0.85;0.43;37.29;48.96;36.34
0.20;-0.98;0.14;0.98;0.24;2.81;37.11;48.56;37.05
0.20;-0.99;0.16;-0.18;3.54;2.81;36.95;48.69;35.51
0.22;-0.98;0.16;-2.56;8.18;1.10;37.23;49.02;35.94
0.22;-0.98;0.14;-2.14;5.07;-3.42;37.22;49.56;36.47
0.21;-1.01;0.15;-2.69;3.60;-8.79;37.39;49.63;36.25
0.27;-1.05;0.21;-0.67;3.23;-15.75;37.01;49.66;36.65
0.33;-1.25;0.19;-2.87;-11.05;-22.83;36.10;49.90;36.34
0.36;-1.32;0.27;-5.25;-1.22;-26.86;35.03;50.07;36.27
0.35;-0.97;0.20;-7.39;16.11;-19.78;34.74;50.49;37.04
0.02;-0.65;0.09;-18.49;23.50;0.85;34.47;50.56;36.22
-0.17;-0.70;0.09;-17.15;32.78;-2.32;34.24;50.61;35.29
-0.33;-0.87;0.12;-6.71;22.40;-4.52;34.91;50.31;36.36
-0.01;-0.99;0.21;-5.00;19.29;-5.55;35.12;50.20;37.66
0.13;-0.99;0.23;-1.65;-2.01;-2.14;34.55;50.12;36.54
-0.01;-1.00;0.14;-2.50;-5.86;3.85;33.79;50.43;35.72
-0.07;-0.94;0.21;0.24;-1.04;12.39;34.18;50.31;37.11
-0.14;-0.89;0.23;2.93;-8.97;18.31;34.69;50.67;36.32
-0.15;-0.74;0.25;3.48;-13.43;15.08;34.02;50.20;36.61
0.10;-0.84;-0.07;7.14;-32.17;17.40;34.53;50.59;36.21
0.09;-0.86;0.11;1.16;2.26;18.07;35.03;49.96;35.03
0.42;-1.09;0.19;8.85;24.84;39.67;36.39;50.65;36.65
0.39;-1.15;0.17;12.33;-22.95;49.87;37.60;50.06;36.35
0.13;-1.28;0.53;-1.16;24.11;48.58;38.93;48.73;36.87
0.57;-0.95;-0.04;6.41;-23.80;8.18;39.40;48.05;36.98
0.09;-0.97;0.07;-13.24;-2.08;5.31;39.55;47.83;36.88
0.31;-0.96;0.27;-2.32;22.09;11.90;39.99;47.18;37.23
0.29;-0.99;0.14;2.44;-7.02;15.69;40.48;47.39;36.99
0.30;-0.96;0.11;-0.18;4.09;8.54;40.30;47.27;37.94
0.30;-0.96;0.15;-1.95;-3.48;2.99;40.55;47.18;37.96
0.28;-0.96;0.13;-0.73;-3.85;2.44;40.10;46.94;38.79
0.28;-0.96;0.13;-1.22;-2.01;0.49;40.37;47.57;36.99
0.28;-0.97;0.14;-0.55;-1.89;-2.26;40.11;47.81;38.02
0.27;-0.97;0.14;-1.16;-3.11;-2.69;39.93;47.94;36.28
0.29;-0.97;0.15;0.18;-3.30;-4.52;40.01;46.91;37.52
0.31;-0.99;0.15;-0.67;-5.74;-10.44;39.53;47.66;35.90
0.32;-1.05;0.17;-3.17;-8.12;-22.64;38.40;48.07;37.59
0.32;-1.18;0.20;-3.85;-21.85;-31.01;37.18;48.77;37.15
0.36;-1.26;0.23;-7.02;-12.27;-28.99;36.43;49.46;37.65
0.35;-1.08;0.21;-7.39;9.70;-22.52;34.79;50.09;37.00
0.07;-0.76;0.13;-13.24;18.55;-13.49;34.11;50.63;36.69
-0.10;-0.72;0.15;-14.89;42.91;-4.21;34.53;50.09;36.98
-0.25;-0.82;0.25;-8.24;48.34;-6.47;35.08;50.73;37.40
-0.11;-0.96;0.17;-5.31;16.66;-0.31;35.44;50.35;37.38
0.07;-1.02;0.10;-3.30;-1.65;5.68;35.46;49.67;37.56
-0.09;-0.99;0.12;-3.36;-4.15;10.68;35.85;50.01;39.01
-0.05;-0.85;0.30;2.69;-0.73;19.59;36.24;49.98;38.17
-0.05;-0.83;0.21;6.35;-29.97;21.91;36.33;49.65;37.40
0.15;-0.72;0.07;5.49;-19.84;21.97;36.61;49.67;38.42
0.16;-0.86;0.02;14.65;-57.56;13.55;36.30;50.00;37.41
0.24;-1.10;0.24;-3.05;24.29;26.00;37.08;49.71;37.68
0.50;-1.08;0.07;6.84;13.31;35.03;37.76;49.80;39.27
0.22;-1.40;0.54;1.40;-16.17;40.83;39.28;49.01;38.39
0.45;-0.91;0.05;10.25;8.67;29.11;39.60;48.17;38.10
0.22;-0.97;0.08;-5.86;-8.61;8.67;39.71;47.63;37.77
0.30;-0.96;0.19;-3.42;12.94;8.06;39.71;47.36;38.44
0.28;-0.97;0.15;1.83;-3.85;11.54;40.95;47.16;38.15
0.27;-0.96;0.12;0.55;2.20;11.11;41.37;46.62;38.35
0.33;-0.96;0.14;-0.49;3.42;6.23;41.20;46.58;38.88
0.29;-0.96;0.13;0.37;-4.76;4.58;41.42;46.45;38.78
0.30;-0.98;0.12;0.49;-3.36;6.71;41.44;46.69;39.42
0.31;-0.96;0.14;-0.61;-4.58;9.70;41.35;47.33;38.06
0.31;-0.95;0.14;-0.49;-7.20;7.93;41.30;47.17;39.71
0.31;-0.96;0.13;-1.10;-5.19;5.43;40.97;47.36;39.16
0.31;-0.96;0.13;-2.01;-2.87;3.48;40.89;47.25;39.36
0.31;-0.96;0.14;-1.65;-3.05;1.34;41.25;46.74;39.18
0.30;-0.96;0.13;-0.92;-3.85;-0.49;40.42;46.36;38.23
0.31;-0.96;0.13;-1.83;-3.85;-3.85;40.70;46.77;37.49
0.32;-0.96;0.16;-1.59;-5.55;-12.08;40.32;46.55;38.57
0.34;-1.01;0.17;-4.27;-9.34;-29.17;40.17;47.45;38.00
0.35;-1.19;0.18;-3.60;-5.80;-43.70;38.37;49.02;37.55
0.37;-1.30;0.25;-3.66;-8.42;-42.91;36.66;50.46;37.61
0.38;-1.00;0.18;-5.92;-4.70;-36.87;35.39;50.32;37.26
0.14;-0.79;0.07;-8.85;-4.46;-19.41;33.79;50.94;37.06
-0.16;-0.73;-0.00;-11.84;5.92;-2.93;33.58;50.48;35.24
-0.29;-0.82;0.14;-7.26;27.04;3.30;33.94;50.44;36.57
-0.03;-0.93;0.21;-2.87;22.28;5.25;34.61;50.62;37.22
0.03;-0.99;0.14;-3.30;0.31;11.96;34.70;50.65;37.90
0.11;-1.01;0.21;-1.83;-0.43;10.01;35.41;50.16;37.61
0.14;-0.98;0.23;-2.38;-1.77;10.07;35.50;50.26;37.07
0.07;-0.96;0.21;-0.92;-8.85;10.99;35.56;49.79;36.54
0.06;-0.99;0.12;-0.43;-14.04;12.02;35.66;49.67;37.00
0.01;-0.94;0.25;1.16;-8.12;8.48;35.99;49.07;36.93
0.03;-0.84;0.13;3.42;-7.14;9.22;35.19;49.63;37.08
-0.05;-0.80;0.14;8.42;-19.29;15.75;35.82;49.13;36.45
0.20;-0.88;0.05;5.68;-15.44;29.66;35.28;49.82;35.74
0.10;-0.88;0.09;10.99;-26.61;42.66;35.42;49.91;36.54
0.37;-1.21;0.06;8.91;2.87;53.53;37.27;49.87;37.90
0.62;-1.42;0.38;1.46;20.32;33.75;38.77;48.69;37.34
0.41;-0.99;0.15;0.06;-14.83;0.31;39.15;48.85;37.93
0.16;-0.91;0.05;-3.30;-4.64;2.81;38.61;48.65;37.78
0.22;-0.91;0.14;-2.01;3.11;7.20;39.25;48.66;37.40
0.30;-1.02;0.16;-0.98;-3.05;12.27;39.11;47.61;39.36
0.30;-1.00;0.11;-2.99;-1.53;3.36;38.87;48.18;37.23
0.21;-0.95;0.12;-5.86;6.47;-0.43;39.64;48.23;37.50
0.24;-0.95;0.15;-3.78;7.26;-0.12;38.92;48.25;38.87
0.28;-0.98;0.14;-3.23;2.01;0.98;39.03;47.94;37.12
0.25;-1.01;0.16;-8.67;8.54;-2.99;39.39;48.17;39.38
0.31;-1.00;0.16;-11.84;14.34;-9.22;38.98;48.05;36.79
0.50;-1.09;0.13;-5.49;1.10;-21.67;38.98;49.22;37.51
0.28;-1.22;0.18;-5.37;-18.31;-27.16;37.46;49.58;37.16
0.38;-1.11;0.22;-4.46;9.16;-24.90;37.02;49.56;36.91
0.23;-0.89;0.12;-5.25;0.37;-20.94;35.62;50.27;37.07
0.07;-0.81;0.08;-8.18;15.01;-16.72;35.38;50.43;36.71
-0.03;-0.83;0.22;-4.76;21.42;-11.66;34.97;50.39;37.67
0.04;-0.91;0.28;-6.16;18.80;-8.24;34.38;50.57;36.73
-0.05;-0.93;0.19;-5.86;15.14;-4.33;34.51;50.68;37.07
-0.11;-0.94;0.12;-6.47;18.19;-0.43;34.96;50.35;37.70
-0.11;-0.96;0.12;-1.53;-2.38;6.90;34.63;50.88;37.32
0.01;-0.98;0.13;1.53;-13.24;13.00;35.07;50.50;37.71
0.00;-0.95;0.28;2.01;-9.03;15.26;34.90;50.74;37.38
0.08;-0.95;0.20;3.05;-11.17;14.47;35.30;50.89;37.55
-0.06;-0.88;0.22;2.08;-17.15;13.73;35.27;50.42;38.22
0.06;-0.77;0.09;6.47;-9.58;9.40;35.03;50.63;37.17
0.06;-0.93;-0.01;11.17;-50.42;16.48;34.92;50.42;35.89
0.12;-0.98;0.30;1.34;27.34;29.17;35.74;51.03;37.30
0.45;-1.17;0.05;12.21;-7.02;41.81;37.02;50.05;37.34
0.27;-1.41;0.33;6.96;7.51;61.65;39.09;48.86;37.45
0.73;-0.98;-0.01;7.57;-1.71;23.32;39.84;47.90;38.75
0.10;-0.98;0.06;-13.92;-3.30;4.52;39.53;47.79;36.93
0.27;-0.93;0.26;-3.97;24.41;13.73;40.21;48.03;37.32
0.32;-0.98;0.15;1.77;-4.52;18.68;40.06;47.67;37.85
0.33;-0.98;0.09;-1.46;0.43;10.50;40.67;47.06;38.85
0.30;-0.96;0.13;-6.23;1.16;-1.95;40.56;47.11;37.98
0.28;-0.95;0.16;-3.72;-0.92;-4.39;39.67;47.79;38.12
0.29;-0.98;0.14;-1.22;-5.19;-4.82;39.97;46.74;37.82
0.27;-0.99;0.16;-1.46;-5.55;-11.72;40.11;47.53;38.06
0.25;-0.98;0.16;-4.21;-0.67;-16.48;39.06;47.56;38.79
0.26;-1.01;0.16;-4.09;0.73;-19.59;38.83;48.39;38.07
0.30;-1.10;0.18;-1.53;-11.72;-23.38;37.04;48.55;38.44
0.24;-1.19;0.22;-1.95;-19.96;-25.21;36.28;49.50;37.41
0.24;-1.09;0.14;-4.15;-7.32;-22.71;35.90;49.94;36.68
0.17;-0.96;0.09;-9.52;16.78;-18.68;34.97;50.01;37.11
0.15;-0.85;0.21;-8.30;42.66;-18.49;34.20;50.74;37.27
0.01;-0.79;0.15;-3.91;1.53;-22.40;33.85;51.20;38.20
-0.26;-0.89;0.05;-5.37;-3.36;-18.55;32.62;51.37;36.85
-0.06;-0.98;0.19;-2.38;16.30;-8.85;33.19;51.71;37.38
-0.05;-0.98;0.26;-6.16;6.29;4.15;32.31;51.78;37.21
-0.19;-0.92;0.24;-5.13;14.89;19.47;33.36;51.18;37.16
-0.24;-0.73;0.22;7.20;-9.64;33.87;33.81;51.34;36.45
-0.28;-0.73;0.23;4.27;-36.87;30.94;33.87;50.42;37.00
0.17;-0.88;-0.03;9.70;-58.53;32.65;34.01;50.39;36.54
0.13;-1.01;0.11;5.49;-31.80;36.62;35.10;50.22;35.62
0.41;-1.19;0.28;-1.77;59.94;44.68;36.80;49.44;37.35
0.51;-1.48;0.36;3.85;7.51;54.75;38.51;48.88;37.02
0.32;-0.86;0.16;6.96;14.83;36.19;39.62;48.12;37.98
0.30;-0.99;0.02;-3.11;-10.01;8.73;39.36;48.23;38.23
0.24;-0.96;0.17;-8.30;7.75;11.54;40.01;47.97;38.20
0.28;-0.96;0.20;-1.28;1.16;16.05;40.25;46.46;37.76
0.28;-0.97;0.13;-1.10;2.99;19.53;41.49;46.31;38.57
0.37;-0.97;0.15;-0.92;7.45;17.15;41.60;46.45;38.24
0.34;-0.94;0.15;-1.83;-7.93;11.84;41.64;45.97;38.78
0.33;-0.95;0.13;-2.20;-4.27;4.27;40.99;45.59;37.92
0.34;-0.94;0.15;-2.50;-1.77;-1.65;41.24;46.04;38.32
0.32;-0.95;0.15;-0.67;-2.50;-5.92;40.93;46.26;38.06
0.30;-0.96;0.15;-0.18;-1.16;-7.14;40.81;46.58;37.21
0.33;-0.95;0.14;2.08;-2.93;-11.60;40.98;47.01;38.72
0.27;-0.99;0.19;0.06;-9.58;-20.81;40.23;47.09;37.74
0.35;-1.06;0.15;-4.03;4.33;-27.28;39.54;47.25;38.31
0.39;-1.21;0.20;-9.22;10.38;-31.49;38.13;48.50;39.09
0.35;-1.16;0.26;-9.64;15.08;-27.47;37.98;48.83;38.16
0.34;-0.96;0.20;-6.59;12.76;-26.00;36.88;49.65;39.27
0.24;-0.81;0.06;-8.67;10.13;-27.77;36.17;50.95;38.78
-0.22;-0.72;0.14;-3.36;-3.91;-20.26;35.46;51.00;38.55
-0.21;-0.84;0.10;2.32;0.37;-12.57;34.44;51.01;38.15
-0.26;-0.86;0.20;6.04;-10.31;-6.59;33.92;51.50;37.90
-0.06;-0.93;0.20;5.37;-19.96;6.41;33.70;51.95;37.49
-0.17;-0.88;0.18;-0.31;-26.37;18.62;33.06;51.87;37.48
0.08;-0.97;0.03;4.46;-19.47;27.40;33.28;51.03;36.90
-0.11;-0.83;0.20;-1.22;25.88;22.71;34.83;50.92;36.88
0.34;-1.05;0.08;5.07;27.10;33.14;35.67;51.12;37.40
0.20;-1.01;0.15;7.63;0.06;34.61;36.66;50.77;38.95
0.27;-1.29;0.18;6.53;-3.54;54.02;37.76;50.01;38.82
0.21;-1.01;0.24;4.70;23.86;55.05;39.21;48.93;39.21
0.52;-0.88;-0.01;5.68;-3.54;46.88;41.16;47.41;39.90
0.28;-0.98;0.07;-2.08;-10.38;13.24;41.49;47.35;39.72
0.34;-0.95;0.13;-2.56;-5.31;13.06;41.49;46.83;39.43
0.29;-0.97;0.16;1.22;-11.35;13.92;41.87;46.62;38.98
0.32;-0.96;0.12;0.31;-2.01;17.76;41.74;46.25;39.55
0.36;-0.94;0.10;0.55;-1.34;15.56;42.41;45.90;40.14
0.39;-0.93;0.08;0.79;-2.99;10.80;42.14;45.56;39.66
0.36;-0.95;0.10;-1.95;-2.62;7.32;42.42;45.73;39.62
0.38;-0.94;0.10;-3.66;0.49;4.03;41.98;45.75;38.70
0.36;-0.94;0.11;-3.78;-0.79;1.40;41.92;45.58;39.98
0.37;-0.94;0.11;-3.66;-0.67;-0.37;41.94;45.41;38.87
0.36;-0.95;0.11;-3.78;-1.28;-4.88;42.37;45.80;38.72
0.38;-0.94;0.11;-4.15;-2.50;-11.96;42.10;45.00;38.21
0.35;-0.96;0.13;-3.85;-7.32;-19.23;41.42;46.11;38.35
0.29;-1.00;0.17;-5.55;-9.95;-29.91;40.95;47.33;38.32
0.41;-1.08;0.13;-2.87;-5.37;-37.84;39.43;47.92;37.66
0.35;-1.23;0.16;-3.66;-17.58;-41.56;37.45;49.30;37.10
0.30;-1.14;0.22;-6.16;2.38;-41.99;36.69;50.21;37.34
0.24;-0.90;0.11;-7.39;9.40;-33.81;35.07;50.24;37.29
-0.09;-0.76;0.02;-11.47;19.04;-21.67;34.07;51.12;36.47
-0.11;-0.80;0.13;-7.39;35.40;-15.08;33.65;50.77;38.33
-0.14;-0.87;0.30;-2.99;24.41;-6.53;33.98;50.96;37.96
-0.09;-0.96;0.17;-4.94;-2.75;6.47;33.83;50.96;38.27
0.05;-1.03;0.08;-7.45;-0.73;10.74;33.72;51.11;37.35
0.06;-0.98;0.22;-6.90;11.60;12.33;34.99;50.45;38.05
0.09;-0.97;0.25;-3.36;9.95;13.31;35.17;50.13;37.96
-0.08;-0.92;0.15;0.43;-4.76;16.42;34.56;50.07;38.13
-0.14;-0.90;0.14;5.37;-13.98;15.08;35.19;49.84;37.11
-0.05;-0.78;0.15;10.86;-33.87;15.93;35.36;49.91;37.51
-0.01;-0.81;0.18;6.41;-17.03;15.56;35.64;50.04;37.30
0.18;-0.87;0.19;8.85;-18.86;28.38;36.17;49.99;37.29
0.27;-1.03;0.01;4.94;4.21;39.18;36.74;50.05;37.39
0.68;-1.22;-0.11;10.19;0.79;64.45;37.66;48.69;37.68
0.23;-0.48;0.43;-5.43;26.92;46.33;39.92;48.01;38.34
0.37;-0.96;-0.09;6.53;-28.20;7.81;39.72;47.58;38.78
0.18;-0.98;0.10;-4.27;7.26;8.67;40.33;47.36;37.54
0.35;-0.98;0.21;-0.31;-5.07;14.89;40.82;46.68;37.54
0.26;-0.99;0.14;2.08;-14.10;21.97;41.26;46.57;37.16
0.35;-0.94;0.10;-0.92;5.68;18.55;41.80;45.97;38.26
0.37;-0.94;0.11;-0.31;-2.62;11.05;42.31;46.07;38.82
0.34;-0.95;0.11;-0.37;-2.93;6.53;41.49;45.51;37.82
0.35;-0.95;0.12;-2.08;-1.83;6.59;41.16;45.96;37.94
0.35;-0.95;0.12;-3.17;-1.10;4.27;41.53;45.74;38.39
0.38;-0.93;0.12;-0.61;-4.27;-0.06;41.25;46.20;37.90
0.31;-0.95;0.14;1.53;-11.05;2.44;41.00;46.19;38.24
0.32;-0.96;0.13;0.73;-4.46;5.98;41.19;45.95;37.77
0.35;-0.94;0.11;0.12;-4.70;5.37;40.94;46.14;37.94
0.36;-0.94;0.12;0.06;-5.19;2.01;41.17;46.14;37.63
0.34;-0.95;0.12;-0.85;-5.13;-1.95;40.32;45.79;37.84
0.32;-0.95;0.12;-2.20;-3.05;-2.93;40.36;46.47;38.38
0.33;-0.95;0.12;-2.87;-1.95;-3.91;40.03;46.46;37.16
0.31;-0.96;0.12;-4.33;0.31;-4.88;39.65;46.62;36.13
0.32;-0.95;0.12;-4.09;1.65;-5.37;40.04;46.83;35.69
0.32;-0.95;0.12;-3.66;-0.37;-9.22;40.01;47.46;36.50
0.33;-0.95;0.14;-5.86;5.55;-17.33;39.54;47.72;36.36
0.27;-1.02;0.15;-4.94;2.62;-31.92;38.39;47.72;37.57
0.29;-1.12;0.17;-2.32;13.55;-33.51;38.55;48.86;37.56
0.31;-1.21;0.19;-3.97;12.08;-36.38;37.40;49.29;38.33
0.34;-1.18;0.23;-8.91;17.88;-34.67;36.79;50.06;38.40
0.38;-0.99;0.14;-13.43;10.19;-31.01;35.33;50.81;38.38
0.03;-0.70;0.05;-6.96;-3.05;-25.70;34.28;50.85;37.84
-0.40;-0.75;0.06;-6.47;15.08;-10.07;34.28;51.51;38.06
-0.30;-0.83;0.08;-2.69;23.74;0.92;33.98;51.49;38.62
-0.22;-0.83;0.20;1.83;-19.65;20.63;34.89;51.31;38.59
-0.18;-0.77;0.19;-5.55;-19.23;36.19;34.18;51.23;37.81
0.19;-0.90;0.07;-3.17;12.27;38.27;35.78;50.35;37.57
0.29;-0.98;-0.01;2.20;-1.95;43.82;37.38;50.07;37.57
0.42;-1.22;0.12;10.44;-9.34;67.08;38.24;48.56;39.05
0.67;-1.25;0.46;0.37;-8.67;54.81;40.16;47.09;39.44
0.37;-0.86;0.05;6.04;-11.05;26.43;39.60;46.88;38.92
0.33;-0.91;0.06;3.05;-8.48;13.85;40.23;46.72;39.03
0.30;-0.98;0.18;3.48;-18.74;6.29;40.11;46.94;38.73
0.28;-0.97;0.15;2.38;-15.08;10.07;39.79;46.69;38.98
0.27;-0.96;0.16;0.67;-6.29;9.52;39.90;46.41;36.94
0.33;-0.94;0.14;0.31;-2.08;6.84;39.88;46.63;37.61
0.31;-0.95;0.14;-1.40;-5.25;3.48;40.06;47.08;38.02
0.31;-0.95;0.16;-1.83;-3.23;0.67;40.06;46.34;37.10
0.30;-0.96;0.15;-2.87;-1.65;-1.59;39.53;46.85;36.32
0.28;-0.96;0.16;-3.05;1.04;-0.67;39.18;47.22;37.08
0.28;-0.96;0.16;-1.89;1.95;1.28;39.29;46.96;36.67
0.29;-0.96;0.15;-0.12;0.06;2.26;39.33;46.48;35.52
0.29;-0.96;0.15;0.73;-0.92;2.20;39.53;46.80;35.64
0.28;-0.96;0.14;1.04;-1.59;0.61;39.47;46.42;37.11
0.28;-0.97;0.14;-0.37;-0.12;-0.61;39.45;47.39;37.16
0.28;-0.97;0.13;-2.01;1.71;-1.59;39.17;47.22;36.85
0.27;-0.96;0.14;-3.91;5.31;-3.23;39.21;47.12;38.12
0.32;-0.96;0.12;-2.56;5.62;-9.03;39.11;47.31;36.99
0.33;-1.01;0.19;0.79;-2.50;-21.61;38.65;48.28;37.19
0.25;-1.15;0.14;-2.50;-1.77;-28.75;38.13;48.56;37.83
0.32;-1.28;0.24;-6.47;16.78;-29.60;37.65;48.77;37.55
0.31;-1.02;0.27;-12.15;31.31;-29.05;37.33;49.50;38.10
0.22;-0.91;0.11;-12.39;25.39;-24.05;36.43;49.91;38.56
-0.02;-0.79;0.10;-8.48;24.35;-24.48;35.80;50.73;37.98
-0.09;-0.79;0.18;-3.11;18.31;-23.80;34.95;50.79;38.51
-0.16;-0.91;0.15;-1.40;5.31;-11.35;34.48;51.72;38.21
0.03;-0.99;0.14;-3.17;2.75;-1.59;34.09;51.54;38.83
0.04;-1.02;0.13;-6.29;-11.90;6.90;34.18;51.25;38.32
-0.22;-0.89;0.21;-4.09;-19.41;17.09;34.67;51.01;37.12
-0.30;-0.77;0.22;2.75;-27.95;28.20;33.70;51.17;36.95
-0.21;-0.77;0.13;0.92;-27.34;31.37;34.39;50.67;37.12
0.37;-0.91;0.08;-2.08;32.96;24.60;35.79;49.68;38.23
0.39;-0.99;-0.05;8.24;-11.23;19.59;36.61;50.39;37.98
0.28;-1.06;0.11;6.84;-16.66;20.81;36.79;50.35;36.43
0.69;-1.37;0.46;16.91;-67.50;33.81;35.94;50.04;38.13
0.01;-1.05;0.12;6.47;-17.09;33.20;35.68;49.76;35.38
0.25;-0.93;0.15;2.50;5.55;35.16;36.91;49.50;36.05
0.23;-1.00;0.12;1.77;-6.96;22.89;37.46;48.67;36.94
0.26;-0.97;0.13;-1.04;6.90;13.92;37.39;48.13;37.07
0.29;-0.95;0.07;-4.58;8.54;6.41;37.81;48.47;36.88
0.19;-1.00;0.20;-2.93;7.63;2.69;37.83;48.65;37.51
