20.26;-18.92;24.96;11.62;53.59;81.46;0.22;-0.94;-0.29
4.82;-28.38;11.60;11.39;52.72;80.42;0.23;-1.00;-0.07
-3.05;-2.14;17.52;12.46;53.08;81.86;0.33;-0.94;-0.19
-0.49;-8.54;7.32;12.15;52.93;81.18;0.29;-0.97;-0.15
-0.79;1.40;2.38;12.48;53.37;81.64;0.30;-0.97;-0.18
3.30;0.67;-5.13;12.37;52.92;81.58;0.40;-1.00;-0.16
3.05;1.53;-17.33;12.10;53.09;81.64;0.47;-1.23;-0.03
8.06;1.46;-26.79;11.17;52.77;80.82;0.40;-1.23;-0.16
-1.10;12.21;-18.19;9.89;52.75;82.56;0.36;-1.05;-0.03
-16.11;33.51;3.05;8.69;52.56;79.88;0.28;-0.82;-0.06
-32.29;30.46;15.87;8.12;54.42;79.59;-0.22;-0.73;-0.46
-29.48;21.85;14.04;7.95;54.48;78.45;-0.02;-0.65;-0.29
0.37;0.67;-8.85;7.28;54.64;77.03;-0.02;-0.90;-0.33
3.11;7.20;-8.73;6.91;54.79;79.22;0.15;-1.06;-0.14
0.73;18.01;-0.18;6.70;54.15;78.65;0.28;-1.06;-0.06
-0.49;14.65;5.74;6.19;55.03;78.26;0.18;-0.94;-0.21
-0.31;-4.82;5.31;6.36;54.52;78.05;-0.04;-0.89;-0.22
-2.08;0.24;4.52;5.98;54.96;79.08;-0.14;-0.78;-0.27
2.56;-10.93;0.67;6.57;53.91;78.98;0.17;-0.79;-0.29
6.96;-5.55;4.46;6.96;53.85;78.28;0.24;-0.82;-0.17
17.46;-18.62;10.50;7.63;53.13;79.49;0.57;-1.08;0.23
2.44;11.23;28.32;7.73;52.69;80.62;0.29;-1.12;-0.24
14.40;-57.80;5.07;9.14;52.22;80.99;0.38;-1.40;0.25
14.47;-14.77;15.50;10.33;52.59;81.88;0.28;-0.88;-0.38
-8.24;-21.97;30.76;10.85;52.55;81.65;0.34;-0.95;-0.11
-4.33;-8.30;23.38;12.06;53.42;81.18;0.33;-0.95;-0.19
-2.50;-5.31;11.35;12.59;53.32;81.54;0.27;-0.97;-0.20
-4.39;1.53;8.97;12.63;53.10;80.48;0.34;-0.95;-0.15
-2.75;-0.67;4.33;12.56;53.69;81.59;0.30;-0.98;-0.15
0.00;-2.44;-0.12;12.59;53.00;81.18;0.26;-1.00;-0.16
2.93;4.52;-3.05;12.55;53.23;81.41;0.56;-0.96;-0.15
5.62;7.26;-14.83;12.40;53.15;81.69;0.44;-1.30;-0.08
13.92;-14.28;-35.34;11.24;52.47;83.00;0.43;-1.27;-0.09
-4.58;25.82;-8.91;10.67;52.69;83.22;0.46;-0.99;0.05
-30.58;51.09;10.25;9.19;53.86;81.90;0.12;-0.74;-0.10
-36.87;27.22;17.21;8.09;55.62;79.15;-0.10;-0.48;-0.39
-11.96;9.83;-4.21;8.20;55.54;79.38;-0.16;-0.82;-0.35
4.46;-4.27;-13.55;7.28;54.64;79.22;0.22;-1.06;-0.23
0.06;11.54;-0.31;6.63;54.53;79.76;0.28;-1.06;-0.02
-0.31;22.77;6.84;6.59;54.93;78.82;0.08;-0.89;-0.23
-1.10;-3.48;6.90;6.27;54.50;79.71;0.03;-0.78;-0.43
-1.71;-6.04;7.57;7.06;54.81;79.90;-0.10;-0.72;-0.27
4.27;-3.17;-2.26;7.98;53.65;80.37;0.24;-0.83;-0.23
8.67;4.21;9.34;7.91;52.97;79.46;-0.01;-0.83;-0.06
20.20;-22.09;7.14;8.39;52.43;81.58;0.21;-1.09;-0.06
10.62;-28.38;13.85;9.28;52.20;80.79;1.19;-2.15;0.25
30.70;-37.29;25.63;9.84;52.05;81.71;0.12;-0.86;-0.38
0.49;-34.79;24.90;10.53;51.65;81.32;0.29;-0.97;-0.13
-4.52;-9.34;27.53;11.69;52.11;81.56;0.30;-0.96;-0.26
-0.12;-9.58;12.94;12.29;52.61;82.02;0.29;-0.96;-0.21
-2.08;0.31;11.17;11.91;52.05;82.92;0.32;-0.95;-0.18
-6.23;3.97;8.67;12.76;52.29;82.70;0.32;-0.95;-0.22
-2.50;6.04;-2.99;12.74;52.40;82.48;0.34;-1.01;-0.12
-0.49;9.03;-7.57;12.08;52.31;81.97;0.51;-1.16;-0.14
6.47;-9.28;-27.47;11.25;51.98;81.47;0.45;-1.29;-0.15
-6.16;8.97;-13.00;10.53;52.70;81.43;0.52;-1.12;0.04
-20.20;40.59;-0.12;9.61;53.06;82.40;0.31;-0.81;0.13
-44.19;51.94;9.95;8.22;54.10;80.21;-0.09;-0.48;-0.52
-16.60;13.85;-5.49;7.82;55.48;78.76;-0.13;-0.58;-0.36
13.55;-45.84;-33.75;7.12;55.21;78.85;-0.24;-0.84;-0.59
4.58;-22.28;-15.26;7.35;54.25;79.37;0.30;-1.11;-0.17
3.97;30.09;5.07;6.67;54.37;77.81;0.39;-1.09;-0.01
3.11;14.83;11.11;6.47;54.38;80.13;0.16;-0.91;-0.28
0.92;-7.39;6.84;6.76;53.91;80.74;-0.26;-0.78;-0.32
3.11;-6.90;-5.92;7.39;53.78;79.35;0.12;-0.75;-0.23
8.36;-6.96;2.62;7.08;53.39;79.36;-0.08;-0.76;-0.39
8.06;-39.86;7.69;7.85;52.65;81.52;0.46;-1.30;0.38
2.56;17.27;32.90;8.74;53.22;81.21;1.80;-2.21;-0.59
18.19;-52.61;41.38;10.03;52.48;81.43;0.08;-0.79;-0.27
-4.94;-21.12;8.54;10.58;52.15;82.10;0.22;-0.90;-0.17
-11.29;5.25;20.26;10.53;51.98;81.98;0.35;-0.99;-0.18
-0.49;-14.22;20.75;11.50;53.05;81.02;0.29;-0.98;-0.25
6.16;-9.22;17.52;11.06;53.61;80.15;0.28;-0.96;-0.12
-5.19;0.49;10.31;11.79;53.43;80.53;0.39;-0.94;-0.16
-4.94;4.58;-1.65;11.84;53.03;79.32;0.28;-1.02;-0.10
-6.23;9.03;-4.33;11.61;52.49;80.99;0.45;-1.09;-0.05
2.99;-4.46;-17.21;10.93;53.08;81.65;0.43;-1.33;-0.27
9.28;-21.48;-25.09;10.62;52.93;80.93;0.47;-1.18;-0.08
-8.00;32.29;-6.47;9.20;53.30;81.46;0.40;-1.01;0.12
-35.16;55.97;10.25;8.20;53.82;81.09;-0.28;-0.61;-0.49
-34.97;31.31;12.02;7.43;54.93;78.77;-0.08;-0.47;-0.30
2.99;-1.16;-22.09;7.21;55.41;78.49;-0.10;-0.90;-0.47
4.94;-5.98;-13.79;6.76;54.70;78.48;0.24;-1.11;-0.22
2.50;15.26;-1.95;6.47;55.00;79.09;0.24;-1.05;0.08
1.28;22.89;5.49;4.82;55.51;77.88;-0.06;-0.91;-0.27
2.50;-10.74;3.60;5.53;54.87;78.81;-0.10;-0.71;-0.51
8.06;-23.44;-1.04;5.99;53.86;79.63;-0.25;-0.62;-0.20
2.81;-7.32;3.17;6.82;53.91;78.89;0.92;-0.78;-0.04
13.31;-3.91;33.51;7.45;52.83;79.97;0.57;-1.29;0.05
-5.68;-21.61;29.48;9.09;52.33;80.46;-0.44;-1.32;-0.18
43.70;-18.25;-27.89;8.53;53.50;82.12;0.14;-0.89;-0.38
-18.68;-14.04;22.77;10.47;53.15;82.79;0.34;-0.97;-0.14
-5.68;-6.23;30.76;11.27;52.61;81.49;0.24;-0.99;-0.19
1.71;-14.65;20.51;11.60;53.23;81.71;0.23;-0.96;-0.23
2.56;-3.48;16.30;11.76;53.37;81.80;0.32;-0.96;-0.12
-3.30;-3.60;13.12;11.52;53.31;79.79;0.30;-0.94;-0.20
-5.80;-4.64;4.27;12.41;53.04;81.73;0.25;-0.99;-0.15
-5.43;4.15;4.88;11.58;53.20;81.68;0.37;-0.98;-0.15
0.79;1.22;-4.94;11.22;52.93;81.31;0.43;-1.15;-0.04
7.75;-15.14;-28.56;10.30;53.39;81.86;0.48;-1.46;-0.24
10.74;-3.17;-21.79;10.14;53.21;80.70;0.56;-1.21;0.01
-21.48;46.39;3.17;9.41;53.21;81.46;0.36;-0.83;0.06
-50.29;59.20;24.60;8.47;54.82;79.91;0.05;-0.49;-0.23
-15.75;11.05;2.62;8.00;56.15;78.41;-0.10;-0.59;-0.36
7.20;-20.26;-22.16;7.98;55.66;78.16;-0.11;-0.89;-0.21
6.71;5.68;-18.86;7.32;55.80;79.98;0.14;-1.03;-0.13
6.04;7.20;-3.97;6.57;55.13;79.85;0.29;-1.12;-0.21
-1.65;18.31;2.62;6.14;55.60;80.30;0.10;-1.00;-0.13
0.98;5.80;4.52;5.87;55.20;79.70;-0.04;-0.75;-0.31
-2.56;4.64;5.86;5.83;54.88;79.22;-0.27;-0.70;-0.15
-0.73;12.57;2.20;6.12;54.28;79.41;0.35;-0.81;-0.16
31.13;-47.06;-5.98;5.63;53.48;80.76;0.59;-0.99;0.14
5.07;16.48;24.05;6.91;52.97;81.32;0.66;-1.13;-0.13
8.48;-42.11;24.72;8.61;53.16;80.99;1.79;-1.54;1.17
14.28;1.53;20.14;8.65;52.69;82.03;-0.09;-0.94;-0.49
-2.08;-32.71;12.27;9.69;51.55;82.52;0.23;-0.90;-0.26
0.55;-10.80;38.33;10.94;51.66;83.02;0.22;-1.01;-0.13
3.85;-5.00;14.34;11.56;52.00;82.14;0.26;-0.94;-0.29
1.46;2.50;14.77;10.95;52.44;82.18;0.28;-1.00;-0.15
-6.53;2.32;16.97;11.39;52.26;83.23;0.31;-0.95;-0.21
-8.54;-2.44;10.50;12.59;51.86;82.50;0.33;-0.95;-0.23
-3.85;0.79;5.98;12.08;52.37;82.54;0.34;-1.01;-0.17
-1.71;-0.31;-5.25;11.63;52.25;82.68;0.43;-1.19;-0.06
-4.09;-11.72;-19.65;11.54;53.33;81.80;0.55;-1.42;-0.09
-6.41;-1.77;-9.58;11.22;52.97;81.82;0.54;-1.15;0.02
-21.36;31.92;3.91;10.14;53.43;81.34;0.16;-0.93;0.02
-50.05;54.75;22.09;9.03;55.03;79.37;-0.05;-0.54;-0.40
-19.17;9.77;3.66;8.79;55.60;78.81;-0.11;-0.58;-0.43
0.49;-7.08;-20.45;8.61;56.01;78.10;-0.03;-0.96;-0.37
5.43;-13.24;-18.80;8.12;54.92;78.65;0.16;-1.07;0.04
1.95;15.44;-4.88;7.04;55.62;78.23;0.13;-0.97;-0.28
-1.40;-4.21;1.71;6.85;55.59;79.91;-0.14;-0.80;-0.23
-4.58;17.09;4.58;6.45;55.74;78.89;-0.02;-0.62;-0.16
2.93;1.71;-3.85;7.23;55.25;78.20;-0.42;-0.91;-0.58
12.08;-11.90;-12.88;7.17;54.26;79.59;0.55;-0.83;-0.10
18.37;-14.59;9.95;7.59;53.74;79.76;0.39;-1.17;0.21
-1.10;12.15;32.84;7.91;53.58;79.96;0.72;-1.52;-0.40
6.16;-41.26;22.22;9.56;52.95;80.69;0.06;-0.88;0.01
10.31;-17.70;-11.96;8.72;52.77;80.90;0.19;-0.83;-0.38
-4.76;-11.11;28.81;10.05;53.15;81.27;0.30;-1.08;0.02
3.23;-9.09;14.53;10.75;53.50;81.64;0.25;-0.95;-0.27
7.08;-11.72;6.29;11.43;53.34;81.38;0.27;-0.97;-0.13
0.18;4.88;8.79;10.58;53.69;82.19;0.41;-0.94;-0.19
-2.08;-4.88;2.75;11.18;53.26;81.88;0.29;-1.02;-0.12
-4.82;1.46;-0.79;11.52;53.76;80.68;0.42;-1.17;-0.04
-1.10;-1.16;-8.91;11.28;53.09;81.48;0.49;-1.34;-0.25
-7.69;1.04;-5.13;10.72;53.02;82.19;0.40;-1.18;0.07
-31.62;50.35;17.09;10.01;53.21;80.79;0.42;-0.91;0.17
-40.95;34.12;16.11;9.11;55.41;78.33;0.08;-0.71;-0.24
-12.82;-8.54;1.28;9.23;55.69;77.61;-0.10;-0.50;-0.54
2.99;-31.01;-21.42;9.08;56.45;78.36;-0.20;-0.81;-0.40
16.30;-21.36;-27.59;8.34;55.93;77.77;0.09;-1.10;-0.03
3.23;13.37;-11.54;7.86;55.42;78.89;0.28;-1.03;-0.23
4.46;8.42;-0.18;6.65;55.59;78.65;-0.09;-0.83;-0.28
-0.37;17.94;4.88;6.97;54.66;78.56;-0.13;-0.67;-0.21
1.77;13.85;2.50;7.47;54.96;78.67;-0.45;-0.71;-0.39
3.36;-13.43;-5.13;7.36;53.82;79.27;0.33;-0.65;0.14
14.10;-7.75;7.51;7.89;53.06;80.27;0.74;-1.03;-0.23
19.23;-33.75;20.20;9.05;52.62;80.63;0.34;-1.47;0.32
-0.49;-10.19;39.92;10.29;52.67;81.49;0.10;-1.04;-0.11
1.65;-8.48;24.66;11.08;52.16;81.05;0.27;-0.84;-0.32
1.16;-18.49;20.08;12.72;52.32;81.65;0.28;-1.03;-0.10
4.39;-19.78;20.94;13.17;53.09;82.92;0.23;-1.00;-0.23
4.27;-15.26;17.88;13.26;52.88;81.90;0.34;-0.93;-0.15
-3.48;4.52;15.56;13.72;52.81;82.25;0.39;-0.92;-0.19
-2.32;-2.81;5.25;14.05;52.84;81.75;0.42;-0.92;-0.14
-2.87;2.50;-4.58;13.96;53.21;82.70;0.46;-1.05;-0.07
-0.73;1.46;-15.20;14.00;52.87;82.95;0.44;-1.42;-0.09
-1.16;-11.47;-14.95;12.95;52.62;81.47;0.67;-1.19;-0.07
-20.57;32.65;1.53;12.41;53.43;81.68;0.42;-0.91;0.12
-35.10;47.42;8.18;10.99;55.07;79.90;-0.01;-0.73;-0.16
-33.20;28.26;10.99;10.80;55.64;78.61;0.05;-0.56;-0.46
-4.15;-9.70;-14.16;10.47;55.85;77.99;-0.02;-0.81;-0.26
2.50;3.66;-16.91;9.52;55.33;78.88;0.24;-1.01;-0.07
6.84;-6.96;-12.45;8.50;55.46;79.15;0.29;-1.04;-0.12
1.77;0.85;-3.97;7.84;54.99;79.16;0.13;-0.98;-0.14
2.20;4.03;-3.36;8.15;55.18;78.75;-0.05;-0.84;-0.33
-1.22;-0.18;1.59;7.92;55.74;79.57;-0.13;-0.62;-0.38
-2.56;21.42;2.01;8.50;54.99;79.43;-0.45;-0.78;-0.17
7.81;4.76;-2.01;8.11;53.41;79.65;0.96;-0.81;0.04
20.69;-1.40;19.90;7.86;53.52;80.03;0.46;-1.13;-0.04
8.42;-17.70;24.11;9.33;53.13;81.59;0.21;-1.20;0.03
-3.11;-14.77;26.31;10.14;52.88;80.40;0.66;-1.60;0.22
21.79;-17.76;26.92;10.68;53.45;82.26;0.24;-0.95;-0.29
0.31;-20.81;19.04;11.94;53.23;81.01;0.32;-0.97;-0.11
6.65;-6.23;21.30;12.44;53.19;81.01;0.27;-0.98;-0.24
6.53;-10.25;8.42;11.67;53.09;80.69;0.26;-0.97;-0.15
-1.95;3.17;12.76;11.96;53.48;81.93;0.47;-0.95;-0.13
-2.56;-4.21;5.37;12.61;52.99;80.99;0.29;-1.19;-0.08
-2.75;-7.57;-5.43;12.71;52.60;81.19;0.60;-1.28;-0.16
-2.93;-3.72;-2.56;12.96;53.28;81.13;0.56;-1.09;-0.09
-18.49;31.25;3.05;11.49;53.34;81.01;0.40;-0.84;0.13
-27.34;39.73;-2.93;10.06;54.43;80.14;0.07;-0.77;-0.30
-20.94;12.33;-4.21;10.02;54.87;78.17;-0.05;-0.64;-0.34
-3.17;-0.61;-15.75;9.34;55.30;79.35;0.05;-0.80;-0.29
1.83;11.11;-15.20;9.20;54.98;78.85;0.20;-0.98;-0.10
3.60;18.19;-9.16;7.93;54.71;79.46;0.13;-1.06;-0.13
4.64;1.22;-2.32;7.04;55.08;78.86;0.14;-0.95;-0.21
-0.67;3.54;3.54;7.04;54.83;79.25;0.04;-0.83;-0.22
0.55;-2.20;4.46;6.97;54.48;80.20;-0.20;-0.73;-0.49
8.91;-19.04;-3.54;7.89;53.69;80.09;0.15;-0.74;-0.25
5.31;7.14;-0.92;8.24;53.39;80.43;0.26;-0.89;-0.24
9.64;-18.43;7.93;9.14;52.14;80.96;0.38;-1.24;0.02
19.17;-27.04;11.54;9.11;52.22;81.59;0.57;-1.63;-0.31
0.18;-31.98;29.11;10.66;52.28;82.31;-0.01;-0.97;0.03
-0.67;0.49;16.42;11.32;52.32;84.39;0.26;-0.82;-0.31
-10.38;-10.25;20.08;12.37;51.66;82.84;0.31;-1.00;-0.14
7.14;-14.34;24.84;12.56;52.45;83.42;0.30;-0.97;-0.18
4.27;-9.28;14.59;12.81;53.28;82.78;0.31;-0.93;-0.17
0.55;-3.60;8.36;13.28;52.89;82.79;0.34;-0.95;-0.20
-3.66;-2.69;5.31;13.76;52.47;82.68;0.37;-0.97;-0.17
-1.71;0.79;1.83;14.20;52.73;81.60;0.61;-1.05;-0.11
6.23;-5.55;-18.49;13.18;52.17;82.34;0.41;-1.43;-0.17
-8.00;3.85;1.22;12.88;52.54;82.74;0.53;-1.16;0.00
-21.73;36.93;8.54;11.93;52.84;80.70;0.32;-0.85;0.00
-32.47;48.28;0.12;10.79;54.33;79.92;-0.02;-0.75;-0.15
-24.84;21.18;2.87;10.49;54.60;79.69;0.05;-0.74;-0.33
-3.85;-9.40;-7.87;9.95;55.54;78.42;0.02;-0.84;-0.32
-3.48;8.85;-5.37;9.66;55.83;79.22;0.16;-1.01;-0.09
3.78;1.59;-5.55;9.25;54.98;78.11;0.28;-0.93;-0.22
3.05;-11.60;-3.05;9.30;55.04;79.79;0.13;-0.97;-0.16
-2.93;10.01;4.88;8.25;55.10;79.81;-0.13;-0.73;-0.39
-2.87;-0.73;5.00;9.28;54.69;78.80;-0.03;-0.71;-0.35
-3.72;22.89;6.41;9.41;54.60;79.11;0.47;-0.76;-0.09
14.40;2.69;-1.16;9.85;53.71;80.18;0.16;-0.85;-0.03
13.06;-17.70;13.43;10.23;53.33;80.85;0.52;-1.40;-0.11
9.34;-57.19;24.84;10.97;54.04;80.26;0.00;-1.04;0.09
-8.48;9.22;18.55;11.90;54.15;80.15;0.40;-0.78;-0.34
-27.47;-14.40;37.72;13.42;53.66;79.77;0.41;-0.97;0.02
-21.55;-8.24;32.29;14.15;54.28;79.22;0.41;-0.99;-0.13
-8.73;-11.60;12.94;15.01;55.37;78.91;0.33;-0.94;-0.04
-13.24;-0.55;10.56;14.44;55.96;79.00;0.38;-0.92;-0.10
-16.72;-10.38;9.16;15.64;55.73;78.69;0.31;-0.97;-0.03
-11.47;-5.80;5.07;15.21;56.14;76.87;0.34;-0.92;-0.03
-15.38;-2.81;11.66;16.11;56.05;76.42;0.41;-0.93;-0.00
-7.32;-3.30;7.57;15.81;56.42;76.98;0.37;-0.93;0.02
-12.82;-0.43;10.74;16.42;56.46;75.28;0.43;-0.92;0.02
-8.85;-4.09;11.05;16.61;56.62;76.43;0.46;-0.90;0.00
-4.64;-2.32;7.51;17.22;56.99;75.05;0.39;-0.94;0.04
-4.33;2.93;9.28;17.14;57.13;76.56;0.44;-0.91;0.01
-2.44;2.14;6.84;17.13;56.80;75.65;0.42;-0.93;0.01
-1.28;0.37;5.98;17.10;56.27;76.06;0.45;-0.91;0.01
-0.49;1.83;5.31;17.49;57.31;75.46;0.43;-0.92;0.01
0.67;-0.49;3.42;17.04;56.75;76.42;0.44;-0.92;-0.01
1.83;-2.14;2.81;16.93;56.54;75.83;0.40;-0.93;-0.00
-0.06;-2.38;4.09;17.19;55.97;75.98;0.43;-0.92;0.00
-1.34;0.24;4.94;17.07;56.59;74.11;0.43;-0.92;-0.00
-2.08;1.53;5.25;16.85;56.35;75.89;0.44;-0.92;0.01
-2.56;0.73;4.70;16.61;56.65;74.96;0.44;-0.92;0.01
-1.77;-0.61;4.88;17.55;56.47;75.55;0.43;-0.92;0.01
-1.89;-0.79;5.43;17.02;56.53;75.17;0.43;-0.92;-0.01
-2.56;-1.22;5.86;17.29;56.57;75.57;0.43;-0.92;0.00
-3.23;-0.98;6.71;17.77;56.58;76.22;0.45;-0.91;0.01
-3.30;-0.73;7.02;17.29;57.09;75.65;0.45;-0.91;0.02
-2.01;-0.98;6.16;17.72;56.81;76.12;0.44;-0.92;0.01
-2.75;-1.34;5.31;17.76;56.20;74.16;0.45;-0.91;0.01
-2.44;-1.28;6.35;17.24;56.46;75.56;0.45;-0.91;0.02
-3.30;-0.24;7.20;17.94;57.06;75.22;0.46;-0.91;0.00
-3.42;0.98;6.35;17.59;56.31;75.37;0.44;-0.91;0.02
-3.17;2.20;5.49;17.77;57.03;75.18;0.46;-0.91;-0.00
-2.14;1.10;3.66;18.26;56.68;76.50;0.44;-0.91;0.03
-5.00;2.14;6.10;18.14;56.80;75.83;0.48;-0.90;0.01
-4.88;1.83;6.77;17.99;56.69;75.65;0.48;-0.90;0.02
-3.42;-0.06;3.97;18.40;56.76;75.11;0.48;-0.90;0.03
-3.23;-0.18;2.75;18.10;57.18;73.99;0.45;-0.91;0.03
-2.14;-2.38;2.75;18.38;57.07;74.45;0.46;-0.91;0.03
-2.62;-1.40;3.78;17.87;56.68;75.06;0.45;-0.91;0.03
-2.93;-1.28;4.27;17.80;56.76;74.94
