0.48;-0.95;-0.09;-10.31;9.64;-9.28;49.11;42.26;45.06
0.25;-0.92;0.01;-13.61;23.93;3.54;49.56;42.11;44.64
0.30;-0.79;0.01;-12.51;26.67;4.27;50.26;41.36;46.11
0.26;-0.77;-0.05;-8.61;18.01;7.20;50.09;41.09;46.20
0.21;-0.91;0.10;-3.23;7.63;12.63;49.96;41.05;46.29
0.29;-0.79;0.02;-6.35;14.89;12.39;49.90;40.75;48.08
0.27;-0.87;0.02;6.59;-9.16;13.00;49.85;41.21;45.98
0.36;-0.90;0.02;6.71;-2.14;19.78;50.46;40.86;46.33
0.58;-0.62;0.07;0.79;4.70;11.23;50.99;40.70;47.50
0.60;-0.90;-0.11;9.34;-0.18;16.11;50.31;41.38;47.22
0.35;-0.82;-0.08;21.06;-18.92;13.67;49.68;41.70;48.13
0.65;-1.03;-0.16;0.18;4.82;8.30;50.34;42.02;46.23
0.43;-0.87;0.02;8.12;-6.77;10.68;49.67;41.55;47.11
0.65;-0.97;-0.05;0.49;4.46;12.15;49.52;42.19;47.16
0.51;-0.90;-0.06;12.39;-16.36;10.44;49.73;41.96;46.98
0.67;-1.09;-0.02;7.32;-11.11;5.43;50.01;41.33;48.03
0.50;-0.86;-0.07;13.18;-15.56;7.75;50.09;41.59;46.92
0.50;-0.87;-0.08;7.69;-11.90;4.21;50.54;40.97;46.35
0.47;-0.91;-0.03;4.21;-5.49;6.53;50.63;41.16;46.04
0.49;-0.89;-0.08;-0.06;1.53;10.62;50.49;40.78;46.94
0.52;-0.87;-0.07;-1.89;3.48;8.48;50.72;40.64;46.45
0.54;-0.85;-0.10;-6.71;8.12;4.58;50.07;40.80;47.13
0.57;-0.87;-0.08;-7.14;6.10;-3.36;50.37;41.16;46.36
0.59;-0.94;-0.08;-6.65;-5.80;-12.08;49.98;41.87;46.81
0.71;-1.02;-0.12;-2.62;-5.31;-18.62;49.98;42.11;45.42
0.62;-1.06;-0.01;-8.12;5.98;-21.06;49.90;42.66;46.64
0.60;-0.99;-0.16;-12.51;3.30;-13.55;49.71;42.65;46.55
0.55;-0.86;0.02;-22.89;19.35;-11.84;50.20;42.40;46.78
0.21;-0.86;0.01;-26.61;35.40;-4.76;50.16;41.88;46.47
0.04;-0.75;0.02;-21.00;44.07;0.00;50.45;40.86;48.30
0.16;-0.83;0.01;-14.16;22.52;-2.14;50.52;41.26;47.74
0.21;-0.87;-0.14;-7.87;15.01;-0.98;49.96;41.42;48.33
0.35;-0.91;0.05;-2.81;1.83;2.81;49.80;41.43;49.00
0.36;-0.90;0.01;3.36;1.59;2.62;49.82;42.13;48.23
0.15;-0.97;-0.07;17.27;-28.14;4.39;48.93;43.03;48.35
0.40;-0.80;0.18;-5.68;5.68;12.15;48.08;44.18;47.96
0.48;-0.89;-0.30;33.94;-59.88;9.52;47.50;44.17;47.95
0.25;-0.91;0.06;-1.59;-4.64;11.72;47.78;44.58;46.91
0.44;-1.07;-0.29;32.10;-42.54;9.09;48.36;44.62;48.51
0.46;-0.95;0.28;-11.17;42.60;27.28;48.29;44.01;46.97
0.57;-0.89;-0.24;26.86;-46.69;11.72;48.38;44.57;47.06
0.36;-0.94;0.03;-3.05;16.05;27.04;48.97;43.88;47.92
0.51;-0.85;-0.18;11.72;-23.68;17.46;49.46;43.10;48.32
0.46;-1.19;0.03;3.30;1.83;29.85;49.52;42.54;47.36
0.54;-0.85;-0.12;7.51;-3.42;30.52;50.11;42.32;48.05
0.53;-0.82;-0.21;2.08;-7.69;16.24;50.82;41.35;47.18
0.57;-0.83;-0.06;1.40;-6.77;2.56;50.67;41.44;48.06
0.51;-0.90;-0.08;2.75;-12.02;5.00;50.94;40.83;47.75
0.53;-0.87;-0.07;-0.79;-6.71;8.36;51.23;40.84;47.64
0.54;-0.85;-0.09;-2.50;-3.66;7.51;50.48;41.24;47.17
0.54;-0.87;-0.09;-4.58;-0.12;3.30;50.93;40.98;46.94
0.60;-0.83;-0.11;-7.26;0.92;-1.22;50.83;40.32;47.61
0.58;-0.87;-0.09;-12.88;6.77;-6.16;50.66;41.13;46.58
0.61;-0.97;-0.09;-8.61;0.00;-14.34;50.16;41.22;47.39
0.65;-1.03;-0.05;-6.77;0.61;-22.46;49.44;41.72;47.16
0.59;-0.96;0.01;-11.78;-1.10;-16.85;49.18;42.52;47.33
0.53;-0.91;-0.16;-14.22;-1.40;-9.16;49.11;41.70;46.18
0.51;-0.86;-0.08;-18.86;20.32;-10.56;49.94;41.37;45.63
0.25;-0.88;0.07;-24.23;37.54;-6.16;49.91;40.50;46.00
0.13;-0.80;0.09;-19.10;32.53;-3.72;50.37;40.56;47.50
0.20;-0.76;0.03;-11.29;18.74;-4.27;49.88;40.71;47.75
0.18;-0.89;-0.13;-0.55;-7.81;0.49;49.80;41.33;47.45
0.28;-0.92;-0.05;-4.52;6.65;1.10;49.82;42.03;47.61
0.46;-0.90;0.11;0.61;3.85;3.85;50.31;41.13;47.62
0.25;-0.99;0.03;5.86;-2.62;7.93;49.45;43.32;48.46
0.28;-0.88;0.04;7.14;-10.31;10.50;48.36;43.54;48.50
0.35;-0.86;-0.24;18.13;-35.10;10.31;48.43;43.48;47.68
0.49;-0.90;0.08;-1.46;5.25;6.23;49.23;43.88;48.55
0.50;-0.87;0.06;24.41;-27.47;7.14;49.00;44.20;48.29
0.47;-1.00;-0.11;13.31;-11.29;14.16;48.36;43.73;47.20
0.46;-0.86;0.02;11.60;-6.04;15.56;48.78;44.08;47.95
0.45;-1.02;-0.15;12.21;-14.34;23.62;49.18;43.38;47.52
0.53;-0.93;-0.02;1.59;6.59;20.75;49.55;43.10;47.44
0.57;-0.97;-0.16;8.30;-12.76;13.49;50.02;42.86;48.34
0.50;-0.86;-0.11;3.91;-3.05;17.33;49.62;42.25;47.24
0.48;-0.94;-0.03;7.20;-13.49;7.87;50.09;41.81;47.92
0.54;-0.88;-0.09;5.62;-12.08;8.24;50.28;42.00;46.75
0.54;-0.86;-0.10;5.68;-5.55;14.47;50.42;41.39;47.31
0.56;-0.82;-0.12;4.52;-3.97;10.50;50.21;40.92;47.52
0.50;-0.90;-0.08;2.26;-2.69;6.47;50.84;41.17;47.13
0.53;-0.86;-0.11;-2.75;0.37;3.42;50.83;41.46;48.01
0.49;-0.90;-0.08;-8.24;4.21;3.72;50.51;41.49;47.85
0.58;-0.87;-0.13;-30.64;11.17;0.43;50.35;41.76;47.41
0.67;-0.88;-0.09;-15.08;11.54;-8.06;49.79;41.33;47.49
0.66;-1.17;-0.09;-8.54;-9.03;-19.10;49.96;42.21;47.05
0.61;-1.05;0.15;-14.71;12.33;-24.35;49.84;42.48;47.09
0.66;-0.90;-0.17;-6.84;-11.72;-12.70;49.24;43.40;46.33
0.35;-0.77;-0.09;-22.58;21.42;-9.03;49.46;42.61;46.58
0.01;-0.84;-0.02;-19.65;27.95;-4.39;50.05;42.25;45.65
0.13;-0.77;0.06;-10.50;14.65;-1.53;50.12;42.31;47.24
0.20;-0.84;0.05;-7.26;11.23;-1.22;49.90;41.38;47.09
0.29;-0.88;-0.16;0.92;-3.78;5.55;49.80;42.10;46.94
0.38;-1.00;-0.05;-5.43;7.51;8.91;50.04;42.03;46.90
0.40;-0.92;0.20;0.24;10.80;10.07;49.67;41.75;47.29
0.31;-0.87;-0.03;9.03;-12.70;15.56;49.41;43.01;48.00
0.24;-0.88;-0.10;5.19;-6.59;15.99;49.19;43.35;47.23
0.31;-0.84;-0.20;19.29;-17.03;11.96;49.05;43.01;47.66
0.47;-0.95;0.02;-7.02;9.52;16.78;48.25;43.30;48.06
0.60;-0.81;-0.13;15.75;-14.22;14.16;48.84;43.55;48.34
0.49;-1.12;-0.04;17.46;-26.31;24.90;48.91;42.90;48.21
0.57;-0.97;0.13;12.33;-3.05;22.77;49.52;41.94;48.44
0.75;-0.79;-0.38;22.28;-16.97;13.98;49.29;41.44;47.95
0.65;-0.98;0.13;4.70;-11.29;2.81;50.17;41.53;47.55
0.48;-0.85;-0.22;15.63;-14.83;0.61;50.35;42.21;47.16
0.51;-0.91;0.03;4.82;-5.80;13.92;50.45;41.31;48.10
0.49;-0.90;-0.13;7.57;-1.16;13.37;50.43;41.41;47.68
0.54;-0.86;-0.12;2.14;-1.40;13.73;50.85;41.16;47.49
0.54;-0.85;-0.13;1.34;-3.30;10.01;51.20;40.69;47.56
0.57;-0.83;-0.10;-0.49;-4.88;4.15;51.07;41.04;48.00
0.53;-0.84;-0.14;-0.24;-9.09;-1.22;50.76;40.52;48.12
0.52;-0.86;-0.10;-3.85;-4.70;-1.22;50.52;41.06;47.07
0.52;-0.86;-0.09;-3.91;-2.69;-1.95;50.74;41.24;46.94
0.51;-0.86;-0.12;-17.46;9.89;-1.22;50.11;41.37;46.56
0.50;-1.03;-0.00;-14.34;7.51;-4.88;50.49;40.69;46.70
0.62;-0.92;0.00;-17.94;13.00;-17.70;50.20;41.69;46.57
0.75;-1.07;-0.10;3.66;-26.49;-28.75;49.01;42.88;46.23
0.55;-1.00;-0.17;-14.16;5.19;-25.45;49.13;43.02;45.63
0.52;-0.87;0.07;-15.87;8.12;-7.57;49.60;43.36;46.19
0.37;-0.80;0.01;-11.78;4.15;-3.23;49.34;42.61;46.41
0.18;-0.85;-0.10;-17.03;21.36;1.28;49.07;42.21;45.56
0.14;-0.81;0.07;-14.95;27.34;1.28;49.51;41.14;45.96
0.27;-0.83;0.03;-4.52;6.84;4.76;49.45;41.26;46.20
0.25;-0.84;-0.12;-1.71;1.28;8.67;49.83;41.28;46.51
0.20;-0.97;-0.23;8.73;-18.31;3.97;49.11;41.88;46.28
0.38;-0.72;0.35;-28.44;52.37;12.08;48.86;42.65;47.16
0.51;-0.86;-0.28;28.26;-47.67;8.67;49.28;42.57;46.25
0.25;-0.97;0.08;-0.12;5.49;14.16;47.95;43.15;45.26
0.59;-0.88;-0.03;11.96;-15.32;11.66;48.55;43.25;45.78
0.43;-1.09;-0.03;-1.46;-3.72;24.90;48.08;42.57;46.09
0.53;-0.85;-0.04;2.14;-4.27;19.65;48.40;42.42;45.96
0.44;-0.83;-0.21;11.96;-19.29;23.32;49.04;41.66;44.96
0.78;-1.15;-0.28;19.47;-24.72;12.88;49.52;41.13;45.07
0.49;-0.75;0.21;7.87;-8.61;0.61;49.18;41.89;45.80
0.28;-0.98;-0.24;21.67;-41.14;14.89;48.75;41.97;43.81
0.61;-0.91;0.07;-1.10;8.42;20.20;49.34;40.98;44.60
0.53;-0.86;-0.11;3.17;0.00;13.24;50.00;40.95;45.12
0.54;-0.85;-0.07;-2.26;-1.59;8.24;49.95;40.70;44.58
0.49;-0.88;-0.05;-0.18;-1.95;7.45;49.90;41.20;45.06
0.53;-0.87;-0.06;-2.87;3.85;5.25;49.62;40.89;44.86
0.57;-0.83;-0.07;-3.48;2.20;1.04;49.88;41.04;44.64
0.51;-0.87;-0.05;-3.23;2.50;-2.08;49.33;40.95;45.23
0.57;-0.80;-0.13;-8.79;10.19;-1.77;49.45;40.60;45.20
0.60;-0.91;-0.05;-8.85;14.71;-4.64;49.89;40.80;45.25
0.68;-0.94;-0.11;-8.18;3.72;-17.76;49.54;41.67;45.51
0.60;-1.13;-0.03;-10.62;9.83;-22.64;48.63;42.05;45.08
0.60;-0.97;-0.01;-20.51;18.80;-10.19;48.62;42.20;45.26
0.65;-0.92;-0.04;-18.92;5.68;-5.74;49.65;42.02;45.34
0.33;-0.78;0.07;-22.52;28.75;-2.08;49.57;41.42;45.69
0.18;-0.77;0.07;-14.47;23.68;-2.20;49.62;40.89;45.76
0.04;-0.81;0.01;-3.97;4.15;1.40;50.10;41.20;47.12
0.23;-0.87;-0.08;2.56;-7.20;2.62;49.78;41.11;46.51
0.35;-0.93;-0.15;5.43;-9.46;5.68;49.37;41.50;46.95
0.29;-0.98;0.16;-7.45;14.83;4.33;48.33;42.18;46.83
0.45;-0.80;0.01;-2.81;7.93;9.40;48.89;43.26;47.24
0.28;-0.84;-0.08;9.40;-17.21;15.20;48.16;43.12;46.51
0.48;-0.81;-0.07;-6.96;8.24;14.34;48.41;43.41;46.81
0.58;-0.97;-0.18;11.96;-14.22;16.24;48.74;43.05;48.30
0.49;-0.94;-0.12;3.42;-8.24;20.02;49.32;41.92;47.13
0.59;-1.04;0.12;1.59;10.01;16.42;50.07;41.99;47.13
0.40;-0.83;0.01;14.59;-12.57;23.80;50.26;41.25;47.61
0.68;-0.93;-0.32;20.81;-17.46;21.48;49.82;40.58;46.67
0.60;-0.96;0.24;9.03;-3.66;11.29;49.83;40.50;47.71
0.50;-0.79;-0.23;15.38;-17.33;10.31;50.78;40.77;47.52
0.48;-0.95;0.00;9.28;-16.05;9.46;50.77;40.55;46.98
0.58;-0.85;-0.04;11.05;-10.80;5.86;50.55;39.66;45.56
0.55;-0.86;-0.12;6.71;-13.61;6.23;50.26;40.26;45.95
0.52;-0.87;-0.07;4.15;-8.18;6.41;51.28;39.83;46.40
0.54;-0.85;-0.09;0.61;-4.70;6.23;50.76;39.87;46.06
0.55;-0.85;-0.09;-2.50;-1.59;4.03;50.65;40.01;45.78
0.54;-0.85;-0.09;-5.68;1.16;1.28;50.77;40.01;46.61
0.55;-0.86;-0.09;-8.73;5.07;-1.40;50.92;40.20;46.06
0.56;-0.84;-0.12;-30.82;9.95;-4.21;50.23;40.12;45.98
0.57;-0.86;-0.09;-14.59;15.01;-11.23;49.87;40.75;46.77
0.60;-0.96;-0.06;-15.56;6.71;-23.62;50.16;40.83;46.69
0.61;-1.10;0.04;-7.20;-10.38;-32.71;48.78;41.89;46.29
0.50;-0.99;-0.00;-8.85;2.62;-17.76;48.43;43.07;45.51
0.45;-0.88;-0.08;-6.23;1.04;-6.65;48.01;43.49;46.48
0.40;-0.92;-0.03;-6.90;2.32;-0.92;48.14;43.44;46.70
0.40;-0.84;-0.03;-11.96;7.93;0.12;48.63;41.75;45.79
0.26;-0.97;0.12;-7.63;17.40;5.37;49.40;41.58;45.13
0.31;-0.83;0.16;-6.04;14.47;0.98;50.02;40.61;45.96
0.27;-0.89;-0.10;-1.65;-5.37;1.95;49.49;41.39;46.15
0.06;-0.85;-0.27;-6.90;10.13;6.41;49.27;40.82;45.76
0.21;-0.81;-0.03;-14.65;31.92;6.59;49.78;42.15;47.29
0.21;-0.96;-0.10;-0.49;9.40;6.10;48.88;42.47;46.35
0.50;-0.82;0.14;1.65;-0.12;1.53;48.93;43.24;47.38
0.42;-0.98;-0.02;35.71;-54.02;0.55;48.23;43.60;46.63
0.43;-0.99;0.08;-0.67;10.56;11.23;47.96;43.51;47.33
0.54;-0.91;-0.06;18.37;-21.24;10.93;47.38;43.91;47.35
0.36;-0.93;-0.10;7.69;-1.34;15.44;47.66;43.15;46.61
0.53;-0.95;-0.10;8.18;-12.70;14.95;47.83;43.66;48.44
0.42;-0.90;-0.01;-0.67;5.62;23.13;48.66;43.02;47.84
0.52;-0.92;-0.05;7.08;-8.54;18.68;49.29;42.80;48.08
0.48;-0.99;-0.12;2.69;-4.64;22.40;49.01;41.99;46.57
0.59;-0.88;-0.05;5.43;-0.55;14.59;49.48;41.24;47.40
0.51;-0.87;-0.09;0.49;-7.87;11.78;49.41;41.74;46.67
0.47;-0.90;-0.06;2.56;-5.92;12.45;50.49;40.98;47.12
0.50;-0.90;-0.07;1.34;-5.13;13.18;50.32;40.58;47.41
0.55;-0.85;-0.11;-1.22;-1.53;10.19;50.63;40.01;46.06
0.53;-0.87;-0.09;-2.87;-0.43;6.71;50.61;40.34;47.29
0.52;-0.87;-0.08;-6.35;2.93;4.21;50.60;40.39;46.62
0.57;-0.84;-0.09;-7.08;2.56;-0.43;50.33;40.69;47.17
0.54;-0.89;-0.09;-9.89;6.53;-5.55;50.05;40.27;47.13
0.62;-0.92;-0.05;-12.88;11.66;-15.69;50.24;40.91;47.24
0.64;-1.05;-0.02;-4.58;-11.47;-27.77;50.10;41.32;46.19
0.64;-1.04;-0.08;-13.79;10.50;-21.73;49.50;41.98;46.59
0.50;-0.95;-0.01;-19.10;16.66;-6.90;49.26;41.91;46.94
0.50;-0.82;-0.08;-21.91;14.83;-6.10;49.29;42.10;46.57
0.21;-0.81;0.07;-19.29;24.11;-1.65;49.78;41.67;46.68
0.20;-0.86;0.02;-13.00;19.96;0.43;49.56;40.76;47.72
0.23;-0.85;0.01;-8.79;9.16;-1.46;50.10;40.69;47.23
0.27;-0.90;-0.02;-4.82;-0.18;0.43;49.33;40.87;47.49
0.30;-0.88;-0.13;3.66;-12.02;1.10;49.91;40.93;47.49
0.23;-1.01;-0.09;-4.52;4.46;0.55;49.63;40.91;47.71
0.23;-0.90;0.16;-11.29;25.39;5.62;49.39;42.85;47.89
0.37;-0.80;0.06;3.85;-6.65;10.01;48.57;42.58;47.49
0.36;-0.78;-0.25;31.31;-48.58;9.77;48.30;42.83;46.67
0.29;-0.94;-0.17;21.18;-26.37;-0.43;48.80;43.52;46.18
0.66;-1.12;0.03;0.79;10.13;1.95;48.11;43.48;47.77
0.52;-0.94;0.24;8.61;1.71;15.26;48.30;44.23;46.53
0.47;-1.02;-0.09;20.51;-34.12;17.15;48.36;43.85;46.63
0.38;-0.85;-0.17;4.88;-6.59;25.39;49.17;43.59;47.16
0.47;-1.02;-0.14;3.85;-3.54;28.14;48.83;43.33;46.86
0.59;-0.82;0.00;2.50;8.85;19.04;49.85;41.87;48.01
0.45;-0.93;-0.09;10.38;-14.04;13.06;49.72;41.92;46.17
0.47;-0.93;-0.04;-0.06;-4.52;16.17;50.16;41.37;45.98
0.51;-0.89;-0.05;0.37;-0.85;19.84;50.26;40.80;47.38
0.52;-0.88;-0.07;0.92;-2.62;14.77;50.94;39.69;47.18
0.56;-0.83;-0.09;1.89;-4.52;10.07;50.67;39.55;46.52
0.55;-0.84;-0.10;1.65;-5.19;6.47;50.84;40.20;45.91
0.52;-0.88;-0.06;-2.32;0.24;5.19;51.00;40.04;47.86
0.56;-0.84;-0.10;-3.97;0.67;-0.49;50.98;39.64;46.51
0.56;-0.85;-0.13;-5.55;7.02;-4.09;50.04;40.75;46.48
0.58;-0.96;0.02;-10.62;13.49;-11.47;50.83;40.69;47.18
0.58;-1.00;-0.10;-5.00;-8.48;-22.71;50.38;41.83;47.07
0.66;-1.01;-0.11;-13.79;9.34;-20.81;49.65;41.78;45.62
0.54;-0.96;0.08;-15.56;14.83;-10.07;49.41;42.24;47.16
0.53;-0.92;0.06;-15.38;10.38;-1.59;49.33;42.03;47.39
0.38;-0.83;0.07;-17.03;9.16;-0.55;50.38;41.35;47.08
0.27;-0.78;0.09;-17.33;7.69;6.16;49.66;41.04;47.85
0.21;-0.84;-0.12;-8.67;10.31;1.95;50.28;41.13;46.88
0.28;-0.88;-0.14;-5.74;1.40;-5.07;50.02;40.48;46.23
0.40;-0.95;-0.10;-5.31;0.92;-5.31;50.18;40.43;45.67
0.41;-0.90;0.07;-9.28;15.01;-1.28;50.29;40.89;46.29
0.30;-0.93;-0.06;6.04;-12.63;2.38;50.16;41.08;45.47
0.24;-0.90;0.04;0.55;-0.92;5.00;49.38;41.76;46.34
0.18;-0.82;-0.03;0.49;0.37;8.67;49.39;42.60;46.80
0.34;-0.84;-0.14;10.01;-11.78;5.00;48.68;43.19;47.05
0.23;-0.77;-0.04;10.86;-6.53;7.93;48.52;43.58;46.50
0.72;-1.07;-0.09;6.41;11.84;9.40;48.73;43.84;47.55
0.45;-0.88;0.18;14.83;-2.81;18.98;49.43;43.46;48.21
0.66;-1.09;-0.13;7.81;-14.22;13.31;48.90;43.79;48.71
0.41;-0.96;0.09;8.54;-3.72;20.08;48.72;43.05;48.43
0.53;-1.02;-0.09;9.46;-7.87;27.83;49.74;42.25;47.75
0.56;-0.84;-0.12;5.80;-1.65;19.53;50.48;41.55;48.96
0.50;-0.89;-0.06;8.91;-14.04;11.47;50.79;41.27;47.72
0.51;-0.89;-0.06;6.41;-14.89;5.37;51.22;40.54;48.58
0.48;-0.91;-0.07;1.40;-7.20;10.50;50.95;40.89;47.78
0.53;-0.87;-0.08;-0.61;-3.42;10.80;50.78;40.98;47.16
0.52;-0.87;-0.09;-0.49;-3.30;9.70;50.45;40.30;46.51
0.55;-0.85;-0.10;-3.54;-0.06;5.62;50.02;39.61;47.72
0.54;-0.86;-0.08;-7.39;6.71;0.79;50.39;40.28;47.78
0.61;-0.87;-0.06;-10.80;8.42;-9.34;50.61;40.43;47.77
0.52;-1.03;0.08;-8.85;-2.56;-14.65;49.84;40.75;47.96
0.60;-0.94;-0.16;-8.97;-0.85;-16.48;49.61;41.15;46.78
0.49;-0.95;-0.16;-10.80;9.09;-11.84;49.87;41.24;47.99
0.53;-0.92;-0.02;-19.65;20.45;-7.26;49.66;41.72;47.84
0.47;-0.90;0.09;-13.85;5.80;-5.19;49.48;41.70;46.14
0.41;-0.91;0.00;-8.24;-5.25;-4.82;49.95;41.87;46.42
0.28;-0.87;0.01;-9.77;9.22;1.34;50.00;41.77;46.79
0.30;-0.82;0.04;-12.57;21.42;2.38;50.13;40.86;46.19
0.21;-0.84;-0.02;-5.49;4.33;2.69;50.15;41.13;46.19
0.24;-0.89;-0.23;-2.20;1.59;1.71;50.07;40.66;47.11
0.26;-0.94;-0.20;-2.75;2.81;1.89;50.12;40.97;46.67
0.40;-0.92;0.08;-10.19;27.59;3.48;49.61;41.63;48.11
0.37;-0.82;0.05;-0.61;7.08;3.54;49.44;41.99;47.86
0.31;-0.88;-0.10;6.71;-11.17;3.30;48.97;42.86;48.02
0.39;-0.87;0.01;1.83;2.81;3.66;49.06;43.18;48.14
0.45;-0.80;-0.19;19.29;-19.29;6.77;48.51;43.08;47.68
0.40;-1.07;-0.03;12.21;-6.71;7.39;48.86;43.64;49.02
0.58;-0.78;-0.01;9.77;0.49;9.95;49.00;43.04;49.06
0.45;-1.14;-0.04;11.78;-15.01;15.87;49.29;43.15;48.01
0.57;-0.91;0.01;8.85;1.83;14.59;49.63;42.94;48.54
0.44;-1.03;-0.10;10.80;-12.63;20.32;49.33;42.91;48.99
0.47;-0.94;-0.02;3.66;6.84;28.63;49.80;42.19;48.45
0.51;-0.86;-0.18;4.76;1.71;21.24;50.34;41.00;49.51
0.55;-0.85;-0.08;4.09;-5.31;11.29;51.07;41.38;48.95
0.49;-0.90;-0.06;5.74;-9.16;8.30;51.16;40.32;49.48
0.49;-0.89;-0.10;6.23;-10.31;9.77;51.45;40.82;49.28
0.53;-0.87;-0.12;3.72;-5.74;12.02;51.06;40.55;48.17
0.57;-0.83;-0.15;-2.50;-0.98;7.75;51.32;40.92;48.57
0.58;-0.84;-0.14;-7.26;0.43;0.31;51.38;40.56;48.62
0.57;-0.86;-0.13;-13.12;6.47;-6.16;50.79;40.52;48.99
0.53;-0.96;-0.01;-13.98;9.46;-14.65;51.05;40.50;49.37
0.56;-0.92;-0.04;-13.37;4.64;-19.71;50.44;41.80;49.35
0.51;-0.97;0.02;-10.01;2.14;-16.85;50.28;42.91;49.87
0.47;-0.95;-0.08;-5.31;-5.19;-13.18;49.45;43.26;48.52
0.42;-0.92;-0.13;-7.39;3.23;-7.93;48.80;43.86;49.12
0.41;-0.93;-0.06;-12.94;13.85;-1.34;48.49;42.99;48.12
0.49;-0.91;-0.08;-6.77;-1.40;-3.05;49.06;43.57;47.79
0.48;-0.95;-0.02;-12.51;8.18;-1.77;49.61;43.23;47.74
0.39;-0.79;-0.02;-13.98;7.14;-1.53;49.72;42.40;48.91
0.28;-0.88;-0.06;-2.14;-6.41;-3.54;49.84;42.10;47.44
0.21;-0.94;-0.08;-13.24;13.73;-3.11;50.01;42.58;47.81
