0.38;-0.94;0.07;-1.65;-0.85;4.03;41.20;46.24;40.27
0.38;-0.94;0.07;-1.83;-0.85;3.85;41.54;46.48;39.11
0.38;-0.94;0.07;-1.71;-0.43;3.66;41.76;46.07;40.42
0.38;-0.94;0.07;-1.77;-0.18;3.36;41.66;46.35;39.33
0.38;-0.94;0.07;-1.53;-0.31;3.60;41.43;46.26;40.08
0.37;-0.94;0.07;-1.59;-0.61;4.03;41.15;45.83;40.38
0.37;-0.94;0.07;-1.95;-0.79;4.27;41.04;46.08;40.97
0.38;-0.94;0.07;-1.71;-0.92;4.33;41.31;46.08;40.21
0.38;-0.94;0.07;-1.83;-0.61;4.03;40.77;46.41;39.47
0.37;-0.94;0.07;-2.08;-0.49;3.66;41.50;46.29;39.65
0.37;-0.94;0.07;-2.14;-0.18;3.97;41.06;45.98;40.69
0.37;-0.94;0.07;-2.26;-0.43;4.27;41.16;46.29;39.95
0.38;-0.94;0.07;-2.50;-0.37;4.88;41.38;46.34;39.98
0.38;-0.94;0.07;-2.69;-0.06;5.49;41.05;46.42;40.45
0.38;-0.94;0.07;-2.93;-1.40;6.16;40.77;46.59;40.95
0.38;-0.94;0.07;-2.93;-1.83;6.16;41.28;46.30;40.82
0.40;-0.93;0.07;-2.99;-1.83;6.47;40.59;46.30;39.64
0.39;-0.94;0.09;-2.44;-3.36;6.59;40.99;46.96;40.04
0.39;-0.93;0.07;-2.56;-4.27;1.46;40.25;46.31;40.19
0.38;-0.95;0.09;-3.30;-4.82;0.98;40.41;46.52;38.68
0.38;-0.94;0.08;-2.75;-3.42;1.59;40.58;46.59;38.93
0.37;-0.94;0.09;-2.56;-2.99;0.92;39.90;46.53;38.76
0.37;-0.94;0.09;-2.38;-3.05;1.65;40.33;46.79;38.70
0.37;-0.93;0.09;-2.81;-1.65;-0.12;40.33;46.70;40.01
0.37;-0.94;0.10;-2.69;-1.22;-0.24;39.78;47.23;39.12
0.40;-0.93;0.08;-2.20;-0.67;-4.33;39.56;46.58;38.71
0.34;-0.97;0.11;-2.38;0.43;-10.68;39.55;47.20;38.82
0.37;-0.98;0.11;-1.16;-1.28;-15.01;39.50;47.33;39.05
0.30;-1.06;0.15;-4.09;4.33;-11.35;38.87;47.90;39.53
0.36;-1.15;0.17;-11.05;18.25;-3.42;39.27;48.06;37.88
0.46;-0.98;0.24;-12.57;21.67;-1.89;39.70;47.64;39.51
0.48;-0.96;0.01;-3.30;-5.19;-4.21;39.36;47.58;38.78
0.34;-0.97;-0.00;-2.69;-11.54;-10.19;38.20;48.02;39.36
0.25;-0.86;0.16;-7.69;12.27;-3.54;38.56;48.67;39.45
0.03;-0.81;0.12;-5.86;4.94;8.97;37.93;49.19;38.99
0.06;-0.88;-0.00;-2.69;-4.15;4.76;38.23;48.29;38.13
0.23;-0.92;0.05;-2.87;2.56;0.55;38.53;48.28;38.12
0.32;-0.98;0.13;-3.72;6.35;2.50;38.39;48.16;38.00
0.32;-0.93;0.20;-5.68;9.22;3.60;38.38;48.14;39.10
0.25;-0.97;0.09;-4.82;4.03;9.70;38.59;47.57;39.16
0.16;-0.94;0.02;-1.53;-5.31;5.00;38.61;48.02;39.03
0.16;-0.97;0.06;-2.01;-3.48;3.60;38.59;48.45;38.72
0.14;-0.95;0.14;-1.22;2.99;9.95;38.68;47.74;38.39
0.17;-0.91;0.22;-3.36;13.43;15.32;38.54;48.14;39.10
0.23;-0.93;-0.08;8.48;-15.38;19.35;38.72;47.88;38.17
0.20;-0.91;0.18;-1.95;15.93;11.17;39.42;47.40;38.11
0.44;-0.91;0.03;8.24;-3.78;16.54;39.62;47.78;39.53
0.26;-0.92;0.22;1.40;-2.93;15.26;39.97;47.60;39.99
0.64;-1.07;0.06;4.94;4.15;18.25;40.77;47.00;40.43
0.33;-1.04;0.18;0.06;-3.23;22.09;41.11;46.84;39.28
0.50;-0.91;0.19;0.43;8.91;21.79;41.91;46.03;40.55
0.40;-0.93;0.03;5.00;-20.51;17.15;41.96;46.04;39.94
0.33;-0.92;0.00;-0.37;-4.52;20.69;42.81;45.28;39.47
0.49;-0.87;-0.06;1.46;-3.54;14.77;42.27;44.79;39.39
0.42;-0.78;0.39;-6.71;4.39;21.61;42.65;44.65;39.93
0.42;-0.94;0.01;-1.53;-13.12;9.22;42.26;44.64;38.37
0.44;-0.90;0.12;-4.15;-5.00;10.25;42.31;44.43;39.21
0.47;-0.90;0.11;-1.28;0.18;10.19;42.64;43.76;38.90
0.47;-0.89;0.09;-4.27;-0.79;6.16;42.59;44.01;38.98
0.45;-0.90;0.12;-2.38;-0.49;4.03;42.42;43.80;39.26
0.46;-0.90;0.09;-3.23;0.79;2.32;41.96;43.96;38.81
0.45;-0.90;0.12;-2.26;0.43;1.04;42.98;43.55;39.15
0.48;-0.89;0.07;-1.89;1.71;-1.28;42.59;44.20;38.68
0.48;-0.92;0.12;-2.38;-1.10;-10.38;42.47;44.37;38.34
0.48;-0.99;0.13;-2.69;-4.27;-16.91;42.37;44.29;37.57
0.63;-1.15;0.16;-1.46;8.67;-15.01;42.21;44.60;38.10
0.74;-1.07;0.17;-2.44;14.47;-13.43;41.53;44.57;37.66
0.55;-0.87;0.17;-7.93;12.82;-6.65;41.41;45.53;38.00
0.28;-0.76;0.06;-9.52;-4.70;-7.93;40.45;45.84;38.73
-0.04;-0.79;0.01;-8.00;-2.81;-2.32;39.95;45.53;37.72
0.17;-0.90;0.08;-4.39;9.95;0.00;40.56;46.22;37.65
0.45;-0.95;0.13;-4.03;8.30;2.93;40.38;45.57;38.09
0.45;-0.94;0.16;-7.32;13.06;2.62;40.66;45.98;39.65
0.17;-0.92;0.12;-5.86;5.80;1.65;40.67;46.08;38.11
0.13;-0.92;0.10;-3.91;-0.24;2.75;40.82;46.30;39.40
0.18;-0.95;0.00;1.65;-9.46;8.67;40.55;45.89;39.11
0.38;-0.95;0.13;-0.85;2.08;7.20;40.83;45.81;38.92
0.28;-0.92;0.17;-0.98;3.54;11.41;40.98;45.78;38.70
0.07;-0.89;0.06;3.72;-7.69;16.72;40.72;45.94;38.71
0.18;-0.86;0.02;-5.31;16.30;16.66;41.28;44.62;39.99
0.29;-0.72;0.23;-12.33;33.87;15.50;42.72;44.64;39.65
0.70;-1.03;-0.13;1.10;-4.64;16.42;43.14;44.24;41.04
0.39;-0.84;0.30;-3.11;15.87;22.28;44.08;43.63;40.47
0.80;-0.97;-0.04;9.34;-25.76;18.55;44.34;43.12;40.54
0.34;-0.89;0.23;7.08;-6.53;15.38;44.53;43.57;40.38
0.67;-1.25;0.43;2.32;-8.12;20.75;44.26;42.80;40.60
0.50;-0.87;0.00;7.69;-8.61;19.78;44.70;42.13;41.11
0.46;-0.88;0.02;-7.69;2.08;25.51;45.23;41.94;40.89
0.52;-0.89;0.19;-3.85;4.52;27.28;45.23;40.88;41.00
0.51;-0.89;0.07;-2.14;-3.66;15.81;45.59;40.97;42.04
0.52;-0.88;0.10;-2.99;-4.58;8.54;45.70;39.83;41.46
0.53;-0.84;0.11;1.46;-5.07;9.83;45.39;40.26;41.48
0.56;-0.83;0.09;-1.53;-0.79;5.13;45.25;39.67;39.34
0.53;-0.86;0.11;1.40;-2.38;2.01;45.74;40.59;40.73
0.53;-0.85;0.10;0.85;-2.26;-0.67;45.84;40.52;39.92
0.51;-0.88;0.11;2.20;-2.01;-3.11;45.21;40.98;40.22
0.53;-0.86;0.10;1.71;-2.38;-5.31;45.29;40.73;41.31
0.57;-0.86;0.08;-4.39;3.42;-16.24;44.73;41.36;40.42
0.53;-0.94;0.13;-2.56;-9.03;-26.25;44.84;42.26;39.79
0.55;-1.08;0.20;-3.30;-4.21;-16.54;44.31;43.13;39.56
0.74;-1.24;0.16;-4.64;8.73;-10.99;43.47;42.83;39.70
0.65;-0.85;0.15;-8.79;18.37;-10.19;43.68;43.80;40.65
0.37;-0.80;0.00;-7.75;-2.26;-7.81;42.92;44.41;39.84
0.23;-0.73;0.11;-8.97;3.66;-1.04;41.80;44.13;40.26
0.23;-0.87;0.09;-5.74;-0.43;4.21;42.38;44.21;38.75
0.23;-0.91;0.03;-8.79;5.07;2.99;42.46;44.17;39.05
0.33;-0.91;0.18;-7.81;14.16;-3.78;42.10;44.60;38.66
0.29;-0.94;0.13;-2.44;-0.61;-1.89;41.86;44.38;41.04
0.28;-0.94;0.08;-4.03;2.69;2.75;41.72;44.86;40.39
0.36;-0.93;0.08;-2.69;3.36;4.64;42.07;44.01;40.27
0.40;-0.93;0.12;-1.83;-0.73;4.21;42.10;44.25;40.56
0.40;-0.92;0.15;0.73;-2.69;5.86;42.19;44.24;38.60
0.34;-0.94;0.12;1.83;-5.31;6.71;42.19;44.26;40.16
0.25;-0.95;0.12;1.22;-3.42;10.13;42.20;44.37;40.33
0.11;-0.87;-0.07;6.29;-8.18;14.59;42.79;44.12;39.61
0.13;-0.84;0.13;-2.44;11.41;15.81;43.76;43.35;39.31
0.49;-0.77;0.37;-3.05;23.56;14.16;43.40;43.16;40.84
0.34;-0.97;0.16;-1.16;-2.87;11.90;44.53;43.13;40.60
0.49;-0.92;0.01;6.90;-10.74;19.71;44.57;43.12;40.91
0.59;-1.02;-0.06;8.73;-11.05;13.67;45.07;42.74;41.06
0.50;-0.93;0.39;3.42;25.51;13.00;45.26;42.04;42.53
0.55;-1.08;0.05;14.22;-26.12;20.75;45.13;42.31;42.27
0.50;-0.97;0.19;-4.88;10.62;25.27;46.07;41.28;41.15
0.53;-0.78;0.04;-10.86;1.40;36.07;45.75;41.33;41.50
0.53;-0.90;0.05;-5.49;-6.16;25.63;46.42;39.90;42.47
0.54;-0.86;0.14;-2.26;-0.43;16.72;46.92;40.01;41.91
0.55;-0.84;0.09;1.53;-5.31;13.06;46.13;39.48;42.29
0.53;-0.84;0.10;-0.18;-1.89;10.44;46.64;39.54;41.52
0.60;-0.79;0.08;0.00;-2.44;7.14;46.90;39.38;40.59
0.56;-0.83;0.11;-2.01;0.55;2.01;46.95;39.04;41.67
0.55;-0.85;0.09;-2.26;0.31;0.43;46.64;39.03;41.39
0.56;-0.84;0.09;-2.26;0.49;-1.40;46.61;39.58;41.21
0.53;-0.86;0.11;-2.32;0.73;-3.36;46.83;39.55;40.82
0.53;-0.86;0.10;-1.65;0.37;-4.46;46.17;40.10;41.02
0.54;-0.86;0.08;-0.18;-0.31;-5.92;46.33;40.04;41.78
0.58;-0.84;0.09;-0.98;-1.46;-13.24;45.86;39.87;42.19
0.53;-0.91;0.13;-2.14;-7.14;-18.49;45.68;40.92;41.22
0.59;-1.02;0.13;-5.55;-2.62;-15.93;45.45;41.92;40.16
0.70;-1.16;0.19;-3.78;4.46;-10.68;45.02;42.15;40.38
0.74;-0.90;0.18;-8.61;15.99;-10.68;45.42;42.69;41.35
0.57;-0.77;0.02;-7.45;-0.18;-10.62;44.48;43.29;39.71
0.41;-0.73;0.05;-17.64;11.96;-15.75;43.18;43.65;40.78
0.11;-0.76;0.23;-8.48;18.55;-6.29;43.63;43.93;41.10
0.07;-0.91;-0.00;-3.42;-9.46;1.28;42.71;43.95;41.74
0.28;-0.98;0.02;-4.27;-0.12;-4.82;43.60;43.97;40.54
0.49;-0.90;0.23;-6.53;15.50;-5.19;43.20;43.92;40.76
0.41;-0.91;0.18;-0.06;-2.32;-0.85;42.99;43.97;40.61
0.34;-0.94;0.08;-0.12;-4.39;3.42;42.63;44.08;41.16
0.31;-0.94;0.08;-1.83;-1.10;4.58;42.63;44.13;41.52
0.35;-0.92;0.13;0.67;-2.01;6.04;42.60;43.92;41.54
0.28;-0.92;0.10;4.64;-7.20;9.28;42.98;43.53;41.58
0.02;-0.91;-0.15;23.32;-35.40;14.34;43.18;43.82;40.91
0.13;-0.77;0.34;-1.28;25.39;17.88;43.71;42.98;41.04
0.45;-0.81;0.12;16.36;-10.13;19.65;44.26;43.20;41.67
0.67;-0.83;0.14;-6.90;12.63;11.29;45.47;42.49;41.78
0.57;-1.00;-0.03;13.98;-17.21;21.73;45.83;42.68;41.47
0.47;-1.03;0.21;-2.26;-1.89;20.08;45.67;41.86;40.92
0.62;-0.83;0.11;0.79;10.62;19.96;45.87;41.91;43.15
0.85;-1.30;-0.20;7.75;-13.31;22.89;46.33;40.76;41.76
0.55;-0.72;0.21;-4.09;9.09;39.61;46.72;40.73;43.02
0.52;-0.88;-0.01;-0.67;-2.50;23.32;47.18;40.00;42.79
0.54;-0.85;0.16;-4.82;-2.50;20.02;47.79;39.64;43.14
0.60;-0.82;0.03;1.28;0.55;13.92;47.35;39.01;43.86
0.56;-0.84;0.07;-2.93;-3.66;8.61;47.27;38.84;42.93
0.58;-0.82;0.08;-1.89;0.24;7.75;47.03;38.55;43.60
0.59;-0.85;0.09;-4.21;-0.49;6.96;47.52;38.60;42.43
0.57;-0.84;0.09;-2.50;-1.77;3.42;47.29;38.45;43.15
0.57;-0.84;0.08;-3.60;-2.56;0.67;47.45;38.87;41.97
0.58;-0.83;0.09;-4.27;-2.32;-0.85;47.97;38.18;41.87
0.58;-0.84;0.08;-2.69;-2.75;-4.39;47.41;38.32;41.42
0.62;-0.79;0.10;-3.85;-2.38;-8.36;46.70;39.16;42.15
0.61;-0.83;0.05;-2.87;-3.23;-21.61;47.41;39.21;41.54
0.51;-0.94;0.14;-2.08;-9.46;-25.09;45.80;40.39;43.04
0.53;-1.08;0.18;-3.78;3.42;-14.89;45.43;41.48;41.63
0.65;-1.06;0.13;-2.26;11.17;-7.69;45.57;41.72;40.69
0.60;-0.86;0.19;-5.19;6.84;-10.19;45.94;41.64;42.58
0.64;-0.87;0.04;-7.57;-6.53;-9.83;45.06;42.55;42.38
0.48;-0.80;0.16;-10.99;4.39;-8.36;44.04;43.05;40.72
0.30;-0.74;0.21;-11.47;12.70;-4.46;43.55;42.75;42.26
0.02;-0.82;0.05;-9.77;4.33;-0.37;43.35;43.37;40.41
-0.08;-0.99;-0.06;-4.33;-10.86;-4.70;43.14;43.81;40.84
0.34;-0.98;-0.04;1.89;-5.98;-1.89;43.33;43.02;40.28
0.61;-0.89;0.29;-3.97;16.48;-0.92;42.81;43.16;40.27
0.48;-0.88;0.28;-0.24;3.54;5.00;43.58;43.42;40.91
0.26;-0.96;-0.01;0.06;-9.03;8.30;42.97;43.95;40.15
0.25;-0.93;0.11;-2.99;5.31;8.54;43.27;43.35;40.75
0.21;-0.90;0.16;-1.89;1.89;13.55;43.47;43.84;39.94
0.12;-0.87;0.13;1.59;-1.65;16.17;43.77;43.12;40.37
0.51;-0.78;0.02;-3.66;6.53;16.60;44.89;42.40;41.02
0.49;-0.82;0.05;-5.37;9.64;20.32;45.07;42.25;41.81
0.76;-0.90;-0.07;-2.99;5.19;23.07;45.98;41.82;41.63
0.62;-0.91;0.26;0.00;-2.20;26.61;46.75;40.88;40.55
0.56;-0.85;0.15;12.27;-12.33;34.79;46.56;40.45;42.07
0.90;-1.18;-0.24;19.04;-28.75;25.51;46.79;39.45;41.82
0.65;-0.70;0.37;3.42;2.26;17.15;47.08;38.88;41.92
0.50;-0.90;0.01;7.32;-14.04;14.89;47.19;38.71;40.75
0.59;-0.84;0.17;4.94;-5.49;17.21;47.18;39.15;41.24
0.60;-0.79;0.11;4.27;-2.01;14.53;46.69;37.99;40.70
0.59;-0.81;0.07;-0.43;-2.93;7.63;47.50;38.61;41.43
0.58;-0.82;0.12;1.34;-2.69;3.91;47.81;37.96;41.41
0.58;-0.82;0.07;-2.75;1.28;0.79;47.25;37.82;41.85
0.60;-0.79;0.11;-2.99;0.49;-0.55;47.63;37.73;40.48
0.54;-0.88;0.09;-2.44;2.20;0.24;47.56;38.65;40.75
0.57;-0.83;0.09;-2.62;0.55;0.55;47.19;38.42;42.09
0.55;-0.85;0.10;-1.34;-0.92;0.73;47.58;38.61;41.54
0.55;-0.85;0.09;-2.44;-1.10;1.04;47.19;38.02;40.99
0.56;-0.83;0.10;-2.08;-1.53;1.16;46.88;38.32;42.02
0.54;-0.85;0.09;-2.32;-3.42;0.61;47.67;38.92;41.33
0.55;-0.84;0.09;-2.50;-1.22;0.55;47.20;38.29;40.93
0.54;-0.86;0.10;-2.56;-2.08;-0.98;46.72;38.64;42.10
0.54;-0.85;0.11;-4.82;0.55;-2.20;47.13;39.09;40.99
0.50;-0.89;0.11;-6.35;-1.53;-11.54;47.74;39.09;39.92
0.59;-0.97;0.17;-5.68;-7.32;-18.74;46.24;40.11;41.41
0.80;-1.13;0.24;5.49;-7.39;-9.95;45.13;40.98;40.94
0.80;-1.03;0.15;-9.70;15.20;-10.86;45.57;41.11;40.97
0.70;-0.74;-0.00;-11.60;13.31;-10.74;44.86;42.42;40.69
0.37;-0.66;0.05;-18.74;7.51;-8.97;43.63;41.96;40.09
0.17;-0.78;0.15;-8.00;11.05;-6.23;43.87;42.54;40.72
0.18;-0.86;0.13;-6.84;2.01;-7.93;43.90;42.08;39.89
0.27;-0.97;0.08;-5.49;-2.50;-5.13;43.35;42.66;39.29
0.41;-0.92;0.23;-3.72;3.72;-0.06;43.26;42.22;39.65
0.35;-0.92;0.12;0.61;-8.42;2.81;43.31;42.64;40.33
0.36;-0.96;0.08;-1.77;-2.81;2.87;42.99;42.86;40.05
0.37;-0.90;0.17;-2.69;2.62;5.25;43.24;42.38;39.15
0.38;-0.92;0.11;0.92;-3.42;8.48;42.76;42.49;40.73
0.38;-0.90;0.17;0.18;2.50;9.70;43.38;42.09;40.67
0.27;-0.88;0.15;4.76;-5.68;12.39;43.92;41.63;39.98
0.10;-0.90;-0.05;10.56;-14.10;13.92;43.97;41.87;40.64
0.30;-0.80;0.22;-6.35;28.38;5.98;44.90;41.22;40.05
0.35;-0.76;0.13;14.95;-11.05;21.73;45.86;41.21;41.13
0.76;-0.75;0.27;-6.16;22.95;12.15;46.02;40.56;41.78
0.57;-0.98;-0.05;5.74;-10.80;25.27;46.08;40.00;42.94
0.62;-1.07;0.16;-1.46;17.46;14.40;46.69;40.03;41.66
0.60;-0.89;0.19;0.98;-0.43;33.94;47.00;38.71;43.38
0.59;-0.89;0.14;-4.58;5.37;22.77;46.96;39.43;43.92
0.58;-0.82;0.06;-0.55;-8.36;11.35;47.40;38.81;43.08
0.55;-0.87;0.14;2.20;-12.82;7.08;47.81;38.68;42.27
0.54;-0.85;0.13;1.53;-5.98;5.92;47.61;38.61;42.75
0.55;-0.84;0.08;0.55;-4.94;4.76;47.95;38.34;43.43
0.54;-0.86;0.12;1.04;-3.78;4.58;47.83;38.34;41.60
0.58;-0.81;0.10;-0.73;-0.61;3.36;47.68;38.21;42.04
0.57;-0.83;0.10;-0.49;-1.04;1.34;47.52;38.18;42.53
0.55;-0.85;0.11;-1.40;1.34;-0.12;47.40;38.20;43.40
0.55;-0.84;0.09;-2.32;2.87;-2.87;47.42;38.67;42.91
0.57;-0.83;0.10;-2.87;1.65;-7.14;47.07;38.39;41.66
0.56;-0.86;0.11;-1.34;-0.98;-13.06;46.46;39.07;42.46
0.50;-0.91;0.12;-1.16;-2.62;-15.14;47.00;39.76;42.58
0.53;-0.98;0.14;-0.92;-2.32;-10.07;46.40;40.20;42.72
0.56;-0.97;0.12;-7.57;8.30;-5.55;46.51;41.14;43.08
0.64;-0.89;0.14;-7.08;4.76;-8.12;46.04;40.83;43.09
0.63;-0.93;0.08;-4.64;-5.07;-6.96;45.81;41.88;41.67
0.66;-0.96;0.13;-8.73;2.44;-6.77;45.30;42.24;42.21
0.69;-0.81;0.09;-11.05;5.37;-12.63;44.68;42.43;41.65
0.29;-0.71;0.21;-10.86;6.59;-8.73;43.58;43.03;42.64
-0.01;-0.81;0.09;-5.13;-5.13;-0.43;42.80;43.08;42.21
-0.17;-0.93;0.07;-3.72;-10.80;2.32;42.86;43.36;40.61
0.16;-1.01;-0.05;-1.77;-3.91;2.81;43.01;43.51;41.70
0.57;-0.95;0.14;0.55;2.26;0.67;43.21;42.66;42.04
0.65;-0.89;0.36;-1.59;10.99;3.17;43.54;42.83;42.70
0.44;-0.91;0.17;-0.79;-2.56;8.12;42.64;43.31;41.74
0.24;-0.93;0.03;-2.75;-5.00;10.56;43.19;42.76;41.37
0.31;-0.92;0.08;-3.23;-0.06;6.35;43.21;42.81;41.85
0.45;-0.89;0.22;0.06;-0.37;6.90;43.43;42.40;42.13
0.39;-0.90;0.18;2.69;-0.73;11.72;43.60;42.90;41.27
0.40;-0.92;0.09;0.98;1.65;12.45;43.99;42.53;40.80
0.22;-0.85;0.05;1.10;3.66;14.53;43.86;42.14;43.10
0.45;-0.86;0.12;-0.49;2.75;9.83;45.62;41.38;42.05
0.23;-0.78;0.18;0.55;7.87;23.86;45.75;41.52;42.58
0.72;-0.83;0.11;-2.44;9.46;13.00;46.12;40.88;42.68
0.55;-0.89;0.06;-7.39;7.63;15.69;46.23;39.90;42.24
0.49;-0.86;0.15;-0.85;-3.17;14.53;46.80;39.88;42.69
0.59;-0.83;-0.04;3.42;-9.89;19.41;47.18;40.08;42.65
0.62;-0.81;0.11;12.88;-12.63;16.97;47.49;39.26;44.53
0.42;-0.82;0.36;1.40;-4.70;19.78;47.40;38.46;42.82
0.51;-0.89;0.04;0.98;-4.94;13.73;47.52;38.15;43.93
0.55;-0.83;0.10;-0.61;-2.38;16.97;47.80;38.22;44.10
0.55;-0.84;0.13;2.50;0.37;11.17;48.00;37.89;42.76
0.56;-0.84;0.07;-0.98;-2.20;6.04;47.94;37.77;43.69
0.56;-0.83;0.11;1.77;-4.09;5.13;48.18;38.05;42.58
0.57;-0.84;0.10;-0.43;-2.01;3.97;48.19;38.01;43.05
0.55;-0.84;0.11;-0.37;-1.22;3.30;48.65;37.99;42.94
0.56;-0.84;0.09;-0.31;-2.26;3.42;48.36;37.68;42.47
0.56;-0.84;0.11;-0.67;-2.32;0.73;47.94;37.81;42.70
0.55;-0.85;0.11;-2.01;-1.10;-1.46;48.22;37.70;41.92
0.55;-0.84;0.09;-3.30;1.71;-4.21;48.14;37.89;42.20
0.55;-0.85;0.09;-3.17;-1.04;-8.73;47.96;38.88;43.69
0.58;-0.86;0.14;-3.11;-2.32;-14.34;47.27;39.01;42.81
0.62;-0.97;0.17;-5.68;-2.81;-18.31;46.57;39.61;41.37
0.65;-1.10;0.15;-6.16;-1.10;-12.51;46.09;40.44;42.93
0.66;-0.89;0.19;-8.12;10.31;-10.25;46.18;40.55;42.18
0.56;-0.84;-0.01;-0.49;-12.51;-12.15;45.79;41.32;42.11
0.52;-0.82;0.08;-8.48;1.59;-9.58;45.06;42.09;42.55
0.41;-0.78;0.21;-6.35;6.84;-5.00;44.74;42.58;39.98
0.19;-0.81;0.23;-8.54;7.75;-2.62;44.52;42.72;41.59
0.07;-0.83;0.10;-6.23;-2.01;-2.62;44.20;42.72;40.64
0.08;-0.99;-0.02;-5.80;-8.91;-2.50;43.27;43.18;40.42
0.34;-0.98;-0.04;3.30;-6.77;0.55;43.64;43.02;40.77
0.58;-0.87;0.33;-4.03;13.12;0.67;43.49;42.85;41.60
0.47;-0.88;0.27;0.92;-0.18;6.10;43.55;42.86;41.37
0.27;-0.96;-0.01;-0.61;-6.84;10.44;42.79;42.94;41.15
0.31;-0.92;0.09;-3.60;3.60;9.03;43.26;42.77;40.75
0.40;-0.89;0.20;-1.95;1.71;10.99;44.06;43.26;41.20
0.32;-0.89;0.17;-2.44;3.17;13.49;43.86;42.20;42.48
0.40;-0.89;0.14;-1.34;8.06;14.65;44.74;41.61;42.42
0.38;-0.77;0.01;2.20;4.88;12.76;45.87;41.27;42.36
0.41;-0.81;0.22;-0.37;6.90;12.82;45.45;40.71;42.68
0.60;-0.75;0.24;-8.97;22.71;10.13;46.24;40.23;42.85
0.53;-0.85;-0.02;10.93;-14.28;16.66;46.83;39.83;43.21
0.58;-0.91;0.16;-2.99;6.84;2.50;47.25;40.20;44.34
0.68;-0.88;0.09;4.33;-8.54;17.82;47.00;39.99;43.90
0.75;-1.22;0.41;6.35;-9.22;22.58;48.06;39.66;44.27
0.53;-0.79;0.10;8.00;-5.62;22.46;47.79;38.85;43.30
0.51;-0.88;0.04;3.17;-4.52;20.57;47.28;38.06;43.57
0.58;-0.84;0.22;2.56;-0.24;18.49;48.32;38.22;43.38
0.59;-0.83;0.03;-0.37;3.11;13.24;48.35;37.38;43.32
0.59;-0.82;0.11;-0.43;-2.38;9.34;48.28;37.15;43.41
0.57;-0.83;0.09;0.73;-0.67;7.45;48.77;36.61;43.43
0.59;-0.82;0.09;-1.59;-0.18;7.39;48.79;37.18;43.41
0.59;-0.82;0.09;-0.85;-1.22;5.25;48.94;37.10;44.01
0.58;-0.83;0.08;-2.20;-2.01;2.69;48.46;37.04;43.08
