0.15;-1.13;-0.14;-0.55;-5.92;19.29;9.58;50.40;81.95

0.21;-0.90;-0.31;-4.39;-13.12;22.40;10.22;50.23;82.07

0.25;-1.00;-0.18;-0.98;-15.63;21.30;11.57;50.72;83.36

0.25;-0.98;-0.24;-0.31;-10.25;16.24;11.61;50.93;83.03

0.24;-1.00;-0.22;3.54;-9.40;26.18;11.90;51.43;83.42

0.29;-0.94;-0.21;-5.25;-5.62;12.94;12.16;51.40;82.89

0.28;-0.95;-0.21;0.00;-2.26;3.42;12.10;51.10;83.36

0.26;-0.95;-0.24;0.24;-3.48;-1.59;12.26;51.00;82.36

0.26;-0.96;-0.23;-1.71;-1.71;0.61;12.67;51.05;83.50

0.28;-0.95;-0.23;-0.43;-2.38;-1.95;12.22;51.18;82.87

0.26;-0.96;-0.22;-1.46;-0.73;-4.52;12.63;51.29;83.08

0.30;-0.95;-0.18;-3.30;6.65;-5.62;12.44;51.28;83.25

0.19;-1.03;-0.19;-3.91;11.84;-9.28;11.56;50.72;81.47

0.23;-1.14;-0.20;-0.79;8.79;-15.63;10.42;50.43;82.91

0.37;-1.33;-0.19;-0.79;-0.12;-12.63;10.02;51.01;82.60

0.45;-1.11;-0.15;-6.04;8.54;-4.94;9.55;51.53;82.34

0.22;-0.95;-0.16;-21.48;15.32;13.79;8.89;52.19;82.43

0.09;-0.83;-0.13;-35.16;36.56;19.23;8.20;53.38;82.01

-0.01;-0.74;-0.22;-8.12;16.78;-1.83;8.09;53.80;80.77

-0.03;-0.74;-0.36;1.89;1.65;-13.79;6.96;53.58;81.05

0.13;-0.89;-0.31;-1.77;22.52;-6.77;6.77;53.67;81.29

0.10;-1.08;-0.17;1.95;10.80;-3.97;5.87;53.23;80.68

0.15;-0.97;-0.26;-0.49;-2.50;-1.65;5.77;53.36;79.46

0.05;-0.96;-0.15;0.06;1.59;1.22;5.73;52.98;80.08

0.02;-0.91;-0.26;-2.44;-2.38;4.21;5.57;53.13;80.42

-0.02;-0.92;-0.27;-1.95;-1.28;6.84;5.40;52.77;78.87

0.02;-0.87;-0.27;0.18;0.00;9.64;6.26;53.03;81.03

-0.11;-0.89;-0.14;4.33;-0.18;3.48;6.53;52.67;80.62

0.22;-0.80;-0.35;8.12;-15.75;4.82;6.99;51.71;81.10

0.13;-0.88;-0.04;6.23;-2.75;12.27;7.78;51.81;81.48

0.57;-1.00;-0.19;7.32;-13.67;17.52;8.53;51.20;81.64

0.07;-1.18;-0.13;-3.36;-23.74;17.03;9.29;51.21;81.74

0.27;-1.09;-0.14;-3.54;-20.08;19.29;9.81;50.74;81.75

0.24;-1.10;-0.17;2.50;-18.98;18.74;11.12;51.38;81.37

0.20;-0.94;-0.24;-2.32;-20.87;16.97;10.97;51.07;82.36

0.24;-0.98;-0.17;-6.23;-5.80;20.57;11.68;51.48;81.60

0.27;-0.97;-0.19;-4.52;-5.49;13.79;12.28;51.33;82.20

0.22;-0.97;-0.19;3.48;-10.62;19.47;12.85;51.98;82.41

0.29;-0.95;-0.20;-5.55;-3.30;8.67;13.13;51.71;82.92

0.28;-0.96;-0.19;-2.62;-5.13;6.16;13.55;52.04;81.38

0.27;-0.96;-0.19;-2.87;-2.75;4.21;13.04;52.17;80.79

0.27;-0.96;-0.18;-2.01;0.85;2.87;13.07;52.20;81.52

0.30;-0.94;-0.18;1.89;-1.16;-1.04;13.51;51.83;81.81

0.27;-0.97;-0.19;3.05;-2.14;-2.62;13.15;51.94;81.69

0.25;-0.98;-0.20;2.75;1.10;-4.03;12.61;51.82;80.81

0.26;-0.99;-0.21;2.01;7.69;-5.68;12.27;51.22;82.69

0.30;-1.12;-0.11;3.97;6.29;-16.48;11.71;51.32;82.41

0.25;-1.19;-0.13;9.40;-5.43;-26.86;10.90;51.11;83.12

0.41;-1.11;-0.36;0.37;4.58;-10.56;10.53;51.28;83.80

0.37;-1.06;-0.09;-13.79;31.68;7.63;9.47;51.71;82.26

0.19;-0.94;-0.08;-29.17;25.27;17.70;8.78;52.23;80.71

-0.02;-0.76;-0.32;-31.86;36.62;15.01;8.62;53.58;80.30

0.04;-0.71;-0.20;-3.97;19.35;-9.46;7.40;53.36;79.20

-0.04;-0.85;-0.28;2.93;8.18;-15.14;6.12;53.66;79.96

0.11;-0.96;-0.36;0.31;8.97;-6.65;6.26;53.75;79.93

0.17;-1.04;-0.11;0.98;12.08;-3.42;5.19;53.63;80.85

0.14;-1.02;-0.12;1.34;-0.73;-2.75;5.68;53.41;80.26

0.10;-0.96;-0.23;-1.53;-3.72;-0.73;5.21;53.78;80.29

0.08;-0.93;-0.18;0.24;-4.70;0.98;4.53;53.05;80.98

0.06;-0.94;-0.25;-0.67;-3.23;4.27;5.40;53.23;81.27

0.13;-0.92;-0.23;-2.01;1.04;8.00;5.20;53.10;80.97

-0.09;-0.96;-0.16;-0.98;3.85;7.45;5.10;53.31;81.38

0.07;-0.91;-0.29;3.91;-15.75;4.39;6.12;53.23;82.21

0.03;-0.91;-0.11;2.93;-3.23;7.81;6.02;52.23;81.18

0.30;-0.94;-0.30;4.15;-11.17;12.76;7.30;51.83;81.46

0.22;-1.01;-0.15;2.44;-5.74;12.57;7.58;51.83;82.54

0.33;-0.97;-0.18;4.39;-16.72;15.08;8.12;51.07;82.14

0.19;-1.11;-0.18;1.65;-27.83;10.80;8.80;50.95;82.56

0.34;-1.29;-0.11;-0.79;-15.75;16.91;9.57;51.54;83.11

0.19;-0.91;-0.26;-4.58;-18.62;19.65;10.39;51.16;82.04

0.25;-0.97;-0.14;-2.81;-14.28;20.75;11.41;51.29;82.19

0.23;-1.00;-0.20;-0.85;-16.66;12.27;12.08;51.86;81.41

0.26;-0.98;-0.18;-0.98;-6.71;13.43;12.15;52.32;81.84

0.27;-0.95;-0.19;1.16;-5.80;14.71;12.63;51.35;82.74

0.27;-0.96;-0.20;-3.30;-3.97;8.06;12.77;51.39;82.03

0.28;-0.96;-0.19;-0.37;-2.44;5.68;13.05;51.54;83.19

0.30;-0.97;-0.14;-2.01;-1.04;2.75;13.00;51.56;82.42

0.24;-0.98;-0.18;-0.31;1.77;-1.65;12.83;51.51;81.18

0.32;-0.99;-0.16;1.16;3.66;-5.13;12.23;51.70;83.07

0.35;-1.03;-0.15;3.78;-2.56;-14.95;12.39;51.93;82.39

0.32;-1.18;-0.11;0.92;1.16;-12.88;11.78;51.66;82.34

0.52;-1.10;-0.20;1.04;1.83;-14.47;11.24;52.05;83.42

0.33;-1.06;-0.08;-9.95;26.61;-1.10;9.84;51.87;82.56

0.24;-1.00;-0.01;-33.87;44.19;20.87;9.68;53.14;81.51

-0.12;-0.69;-0.29;-28.44;45.41;14.71;8.48;54.21;79.88

0.10;-0.72;-0.25;0.18;11.66;-16.17;8.02;54.47;79.25

-0.10;-0.87;-0.35;4.27;3.72;-18.86;6.81;53.63;79.55

0.12;-0.99;-0.29;0.67;6.53;-6.71;6.34;53.53;79.85

0.21;-1.04;-0.06;-0.18;16.54;0.06;5.49;54.15;79.74

0.13;-0.95;-0.28;-0.37;-5.80;-3.48;5.33;53.91;80.25

0.05;-1.00;-0.12;-1.71;2.32;2.14;5.29;53.83;80.15

0.10;-0.93;-0.26;-2.08;-7.26;4.39;5.86;53.81;81.02

-0.05;-0.92;-0.17;-4.46;2.14;9.16;5.73;53.71;80.64

0.03;-0.92;-0.32;-3.48;0.24;10.99;6.45;53.72;80.04

-0.10;-0.85;-0.22;5.62;-15.63;1.04;6.08;53.49;80.04

0.31;-0.72;-0.38;13.31;-32.23;4.58;7.08;52.36;80.74

-0.04;-0.82;-0.14;4.58;-7.08;5.74;7.91;51.65;81.24

0.31;-1.26;0.13;4.94;-1.16;20.08;8.47;51.78;81.41

0.66;-1.27;-0.53;5.74;-50.54;16.78;10.47;51.33;81.12

-0.10;-0.87;0.04;-0.73;-8.97;8.61;10.73;52.20;81.97

0.22;-0.92;-0.35;-11.84;-19.35;33.33;11.11;51.62;82.06

0.33;-1.02;-0.07;-3.72;-17.70;29.05;12.39;52.40;81.42

0.30;-0.97;-0.21;-0.12;-15.08;19.84;13.18;52.23;81.70

0.30;-0.96;-0.17;3.66;-9.52;21.00;13.77;52.81;82.32

0.33;-0.97;-0.14;3.48;-9.77;8.48;13.90;52.19;82.56

0.37;-0.95;-0.18;7.45;-13.85;5.43;14.88;52.45;81.86

0.40;-0.90;-0.16;10.38;-25.33;1.10;15.45;51.51;81.96

0.28;-0.92;-0.13;2.01;-0.73;-1.34;15.49;51.40;82.57

0.32;-0.94;-0.28;5.00;2.87;-3.48;14.84;51.12;82.82

0.22;-0.99;-0.22;2.93;-1.46;-4.58;14.78;51.17;81.73

0.26;-1.00;-0.18;-1.77;10.38;-2.08;14.64;51.03;83.14

0.36;-1.00;-0.17;-2.14;10.80;-6.71;14.44;50.83;83.04

0.36;-1.13;-0.11;1.22;1.53;-15.38;14.34;51.06;83.83

0.40;-1.16;-0.30;1.40;0.67;-17.82;12.92;51.17;82.18

0.37;-1.13;-0.13;-11.29;25.09;-7.02;11.91;51.14;82.01

0.32;-1.00;-0.03;-25.70;35.64;8.36;10.39;52.49;80.99

0.10;-0.83;-0.13;-31.62;32.04;12.76;10.50;53.70;81.70

0.07;-0.75;-0.13;-6.71;11.66;-9.22;9.45;53.65;81.57

-0.11;-0.76;-0.37;1.83;-1.40;-20.39;9.22;53.67;80.58

0.02;-0.82;-0.35;9.46;-13.67;-21.97;8.18;52.98;80.63

0.13;-1.06;-0.24;-1.04;26.79;-4.03;7.69;53.28;81.58

0.23;-1.02;-0.09;3.66;7.32;-2.38;6.20;53.44;80.99

0.09;-0.98;-0.20;-1.16;-2.44;2.44;7.03;52.92;81.52

0.05;-0.93;-0.17;-1.34;4.46;5.74;7.32;53.08;81.38

-0.09;-0.85;-0.30;-1.04;-2.93;5.31;6.85;53.30;81.96

-0.35;-0.95;-0.44;-3.30;3.91;6.77;7.18;52.56;81.56

0.35;-0.64;-0.39;12.82;-11.66;-2.08;7.32;52.32;82.14

-0.06;-0.87;-0.42;5.43;-26.00;6.35;9.05;50.42;81.37

0.46;-1.08;0.20;17.15;-5.07;14.59;9.09;50.96;82.19

0.29;-0.97;-0.36;-1.59;-59.39;22.34;11.34;50.55;83.08

-0.38;-1.16;-0.03;16.05;-0.61;-0.24;11.89;50.68;83.73

0.25;-0.92;-0.41;-10.13;-19.47;34.00;12.33;50.59;83.00

0.35;-1.01;-0.11;3.66;-21.06;26.67;13.37;50.77;83.72

0.26;-1.01;-0.20;-2.87;-14.04;17.52;14.03;50.71;82.70

0.29;-0.94;-0.21;-0.67;-2.44;14.65;14.16;51.05;83.20

0.34;-0.95;-0.21;-2.08;-4.82;8.00;15.05;50.88;82.07

0.30;-0.94;-0.18;-2.14;-4.27;3.78;14.89;51.38;83.17

0.27;-0.96;-0.20;-3.60;-5.19;5.13;15.41;51.20;83.48

0.31;-0.95;-0.20;-1.89;-3.11;6.65;15.61;50.99;82.85

0.32;-0.94;-0.18;0.37;-3.05;5.07;15.37;51.27;82.10

0.29;-0.95;-0.21;-3.91;-0.37;5.98;15.61;51.15;83.92

0.30;-0.94;-0.23;-5.86;0.12;6.53;15.53;51.43;82.68

0.34;-0.94;-0.18;-4.64;3.05;4.21;15.59;51.62;81.70

0.36;-0.95;-0.14;-1.83;8.67;-3.91;15.05;51.03;81.95

0.32;-1.01;-0.16;3.11;8.91;-12.94;14.45;51.28;82.51

0.39;-1.14;-0.16;5.37;6.29;-20.81;14.06;51.31;83.65

0.52;-1.21;-0.19;2.62;9.64;-20.45;12.99;51.22;83.58

0.39;-1.17;-0.08;-7.20;29.36;-5.55;11.76;51.45;82.74

0.38;-0.98;0.01;-30.46;50.48;10.86;10.14;52.98;83.36

-0.10;-0.62;-0.28;-26.31;41.44;1.10;9.17;53.00;80.79

-0.16;-0.57;-0.27;8.67;-17.21;-30.03;8.76;52.89;81.41

-0.10;-0.81;-0.65;6.65;-4.15;-22.77;8.00;52.42;81.90

0.32;-1.16;0.06;10.99;22.58;-5.55;7.31;52.66;81.69

0.11;-1.02;-0.20;6.96;-14.83;-3.42;7.21;52.33;81.99

0.04;-0.92;-0.39;-2.93;-6.77;4.94;7.18;52.21;82.25

0.04;-0.96;-0.22;-2.38;8.06;8.61;7.35;52.27;82.29

0.15;-0.96;-0.28;-2.38;3.54;12.57;7.13;51.62;81.71

0.15;-0.98;-0.19;-5.37;5.68;14.40;7.70;52.23;80.82

0.08;-0.89;-0.27;-1.53;1.40;13.00;7.85;52.22;81.59

-0.01;-0.82;-0.42;1.59;-3.11;8.97;8.08;52.22;81.13

0.01;-0.80;-0.19;3.42;9.09;10.13;8.47;51.33;82.87

0.34;-0.81;-0.15;15.20;-18.62;10.68;9.55;50.82;82.81

0.10;-1.03;0.06;2.56;-9.95;7.75;10.13;50.60;83.65

0.13;-0.81;-0.45;3.85;-60.06;6.10;10.88;50.50;83.87

1.27;-2.64;1.15;3.42;-21.67;60.91;11.93;51.11;83.57

0.30;-0.53;-0.38;-2.32;-19.84;24.11;12.24;50.84;83.91

0.24;-0.97;-0.05;-14.04;-5.13;25.45;13.50;51.65;83.80

0.29;-0.95;-0.23;-3.60;-12.82;14.28;13.98;51.87;83.85

0.24;-0.95;-0.21;-1.53;-6.90;10.86;14.29;51.61;83.19

0.33;-0.94;-0.20;-4.33;-1.04;9.40;14.42;51.56;83.24

0.33;-0.93;-0.19;-4.52;-1.46;6.53;14.93;51.38;83.90

0.30;-0.95;-0.20;-4.09;-4.21;7.14;15.44;50.98;82.81

0.31;-0.95;-0.20;-3.23;-0.85;6.53;15.52;51.55;84.07

0.31;-0.95;-0.19;-3.23;0.43;5.98;15.06;50.96;83.23

0.33;-0.94;-0.20;-1.28;-0.43;4.15;15.10;51.65;82.76

0.34;-0.94;-0.17;-1.40;-0.18;1.95;15.44;51.61;83.68

0.34;-0.94;-0.20;0.12;-0.73;-1.22;14.62;51.26;82.91

0.42;-0.93;-0.16;-0.55;4.76;-5.80;15.01;51.39;82.28

0.35;-1.05;-0.14;1.71;-0.79;-19.04;14.28;51.21;83.26

0.38;-1.29;-0.18;1.83;-0.55;-17.21;13.83;51.14;83.41

0.46;-1.26;-0.16;-4.27;26.12;-3.11;13.05;51.93;83.68

0.36;-1.01;-0.05;-14.53;30.33;0.18;11.67;52.49;82.60

0.20;-0.85;-0.03;-33.69;42.85;12.39;10.06;53.20;82.12

0.02;-0.70;-0.17;-16.85;25.76;-4.03;9.02;54.28;81.71

-0.06;-0.77;-0.43;-1.34;-4.46;-17.70;9.34;54.13;80.68

0.14;-0.88;-0.28;-3.72;23.80;-9.28;8.41;54.43;81.62

0.15;-1.00;-0.17;0.31;9.16;-5.37;7.19;54.96;80.11

0.23;-1.01;-0.19;-0.79;2.14;-2.50;7.13;54.46;81.09

0.11;-0.99;-0.09;-2.56;14.65;2.38;6.70;54.68;80.64

0.09;-0.92;-0.23;2.14;-7.14;-0.31;6.51;54.39;81.79

0.05;-0.92;-0.29;-2.26;-0.18;4.70;6.59;53.75;80.88

-0.14;-0.89;-0.23;-4.58;16.24;10.25;6.82;53.92;81.19

-0.05;-0.94;-0.35;2.99;-0.12;7.75;6.96;53.94;80.77

0.47;-0.68;-0.23;7.87;-1.65;6.53;7.15;52.58;82.20

0.42;-1.00;-0.13;8.30;-8.79;9.95;7.67;52.15;81.73

0.18;-0.90;-0.16;8.42;-27.16;6.23;8.57;51.20;82.10

0.51;-1.17;-0.21;0.43;-21.06;19.90;9.42;51.16;82.06

0.29;-1.30;-0.11;-2.14;-17.33;18.92;10.42;51.71;82.20

0.14;-0.89;-0.23;-0.18;-15.81;13.73;11.10;51.77;82.10

0.25;-0.92;-0.21;-4.21;-11.84;20.32;12.08;51.50;81.86

0.27;-0.99;-0.16;-2.20;-9.58;15.08;12.35;51.86;83.09

0.30;-0.95;-0.21;-2.50;-5.49;12.08;12.51;51.55;81.38

0.28;-0.98;-0.19;-2.93;-3.91;11.11;12.81;51.94;81.62

0.30;-0.94;-0.22;2.08;-4.27;17.09;13.73;52.03;81.98

0.25;-0.96;-0.17;-3.85;-7.39;7.69;13.93;51.81;81.13

0.30;-0.95;-0.19;-2.56;-1.53;5.62;13.93;52.34;82.98

0.33;-0.94;-0.18;-4.39;2.81;4.88;13.68;52.26;81.81

0.33;-0.97;-0.18;-2.08;3.30;-0.37;13.92;52.15;82.62

0.43;-0.98;-0.13;-2.14;3.11;-7.45;13.32;51.77;83.36

0.25;-1.16;-0.14;-2.81;3.05;-12.51;13.24;52.22;81.90

0.56;-1.22;-0.10;-3.11;18.62;-14.53;12.11;52.60;81.37

0.40;-1.07;-0.08;-3.36;13.49;-16.48;11.11;52.61;82.13

0.24;-0.96;-0.15;-19.35;14.40;1.46;10.02;53.43;81.29

0.15;-0.75;-0.12;-28.38;29.05;9.22;9.29;54.30;80.59

0.05;-0.79;-0.24;-16.24;25.39;-2.50;8.50;54.70;79.88

0.03;-0.89;-0.25;-2.38;19.65;-15.99;7.86;54.50;79.65

0.13;-0.96;-0.23;1.40;8.30;-10.56;6.84;54.58;80.76

0.06;-1.00;-0.16;-0.79;1.22;-2.50;6.70;54.90;79.99

0.16;-0.98;-0.20;0.18;2.69;0.18;6.14;54.65;81.02

0.13;-0.97;-0.10;-0.55;3.85;1.83;6.03;55.08;80.47

0.13;-1.00;-0.18;-3.85;4.88;5.98;5.85;54.50;80.00

0.12;-0.95;-0.23;-1.65;-1.95;6.90;6.05;54.43;79.35

0.10;-0.98;-0.16;0.06;0.98;7.14;6.29;54.91;79.97

0.07;-0.89;-0.38;2.81;-5.49;8.61;7.06;54.49;79.21

-0.04;-0.92;-0.20;3.54;1.40;6.77;7.06;53.87;80.41

-0.06;-0.78;-0.17;12.94;-10.19;-4.21;6.49;53.50;79.33

0.05;-0.86;-0.31;10.86;-31.49;4.33;8.23;52.40;81.92

0.43;-0.92;-0.11;12.27;-13.37;16.54;8.80;51.46;81.46

0.30;-1.16;-0.13;4.15;-32.65;17.64;10.42;51.07;81.63

0.70;-1.71;0.18;1.77;-21.00;47.55;11.34;51.77;83.12

0.28;-0.69;-0.27;-11.05;-5.49;24.35;12.59;51.86;81.01

0.26;-0.90;-0.17;-7.57;-7.20;25.21;13.11;52.33;82.30

0.34;-1.00;-0.15;-5.62;-13.73;25.15;13.53;51.75;82.41

0.34;-0.94;-0.19;-1.59;-8.18;15.38;14.44;52.77;81.45

0.32;-0.96;-0.16;-0.92;-5.31;16.42;14.92;52.39;81.29

0.35;-0.94;-0.21;-3.48;-4.33;14.28;15.28;52.64;81.08

0.35;-0.94;-0.13;-4.70;-5.55;8.48;15.10;53.03;82.24

0.35;-0.93;-0.15;-0.92;-4.33;5.92;15.44;53.04;81.57

0.32;-0.95;-0.17;-0.55;-4.09;6.16;15.70;52.80;81.97

0.37;-0.93;-0.16;-1.28;-2.62;6.23;15.65;52.61;82.29

0.38;-0.93;-0.17;-1.83;-2.20;3.97;16.15;53.20;81.90

0.36;-0.95;-0.14;-0.37;-0.18;-0.24;15.86;52.93;81.30

0.40;-0.93;-0.13;2.56;3.54;-7.51;15.52;52.56;81.99

0.45;-0.97;-0.12;4.64;6.59;-15.32;14.53;52.66;81.88

0.31;-1.07;-0.10;3.97;4.58;-18.07;14.12;52.34;81.37

0.41;-1.18;-0.14;6.59;-4.15;-19.10;13.11;52.36;83.63

0.46;-1.17;-0.15;-7.51;19.47;-7.51;12.40;52.19;81.93

0.31;-1.02;0.00;-6.16;23.62;-7.14;11.46;53.13;82.17

0.26;-0.87;-0.14;-25.70;27.71;4.27;10.24;54.00;80.43

-0.02;-0.70;-0.17;-30.21;53.47;7.57;9.17;54.76;79.96

0.03;-0.79;-0.28;0.12;1.71;-17.21;8.73;55.44;80.41

0.06;-0.86;-0.42;0.31;1.95;-12.39;7.78;54.97;80.57

0.23;-1.01;-0.11;-2.75;27.28;-0.18;6.58;55.55;79.65

0.18;-1.01;-0.16;2.38;-0.43;-0.98;6.69;55.11;80.53

0.21;-1.00;-0.14;-0.92;1.95;1.83;6.25;55.03;79.50

0.18;-0.96;-0.17;0.79;-1.71;0.49;6.35;54.98;79.03

0.10;-0.97;-0.17;-1.53;-1.59;5.07;7.02;54.72;79.03

0.14;-0.99;-0.18;-0.73;-2.99;7.32;6.62;54.58;80.03

0.01;-0.96;-0.23;-1.04;-0.18;7.81;7.13;54.90;81.12

-0.09;-0.86;-0.29;1.89;-2.99;6.04;7.57;54.53;80.44

0.03;-0.75;-0.33;12.21;-16.17;-1.10;7.31;53.72;81.25

0.23;-0.73;-0.26;14.10;-11.29;4.64;8.56;52.17;81.98

0.40;-0.95;-0.11;5.92;-16.05;25.27;9.50;51.97;82.73

0.16;-1.01;-0.00;16.54;-36.80;2.01;9.72;52.05;83.45

0.69;-2.09;1.03;-3.17;-18.98;39.43;10.78;52.25;83.30

0.20;-0.83;-0.58;-6.35;-26.43;23.44;11.66;52.01;82.13

0.37;-1.00;-0.04;-6.10;-7.26;41.99;12.40;52.49;83.35

0.34;-0.97;-0.23;-0.43;-19.71;20.20;12.66;52.56;82.57

0.27;-0.98;-0.21;1.59;-6.10;15.08;13.22;52.39;82.40

0.37;-0.91;-0.18;-1.10;2.44;8.97;13.72;52.80;80.75

0.34;-0.92;-0.17;-4.09;-2.75;7.20;14.18;52.45;81.49

0.31;-0.95;-0.19;-1.95;-7.20;7.14;13.99;52.65;82.30

0.32;-0.94;-0.19;-2.20;-3.78;6.23;14.69;52.37;81.38

0.35;-0.94;-0.18;0.49;-3.85;4.88;14.70;52.42;82.13

0.33;-0.94;-0.17;0.67;-3.11;2.01;14.66;52.89;82.06

0.32;-0.95;-0.17;1.04;-1.77;0.98;14.59;52.45;83.73

0.38;-0.92;-0.19;3.42;-0.43;-4.21;14.73;51.88;82.32

0.32;-0.95;-0.14;-3.05;8.18;-4.64;14.42;52.42;82.43

0.37;-1.00;-0.16;-4.58;10.50;-7.93;13.59;52.04;82.64

0.42;-1.19;-0.10;1.10;4.70;-15.69;13.24;51.94;82.85

0.45;-1.17;-0.13;-2.32;12.08;-11.47;11.95;52.32;82.24

0.41;-1.06;-0.10;-10.99;28.99;-5.62;11.41;52.33;81.67

0.33;-0.96;-0.04;-25.63;33.63;4.21;10.29;53.37;81.77

0.09;-0.73;-0.16;-30.40;37.66;0.55;8.74;54.66;80.62

0.02;-0.64;-0.30;-2.32;-1.89;-19.53;7.70;54.63;80.03

-0.14;-0.78;-0.54;1.65;-7.51;-16.42;8.06;54.38;80.76

0.05;-0.98;-0.21;-4.64;30.40;-2.14;7.14;54.43;80.25

0.26;-1.12;0.00;0.00;18.86;0.85;6.15;54.71;79.53

0.22;-1.00;-0.14;0.98;-2.93;0.31;5.36;54.85;80.16

0.12;-0.93;-0.21;-0.06;0.92;0.79;5.74;55.35;80.27

0.09;-0.98;-0.15;0.12;1.34;4.46;6.01;54.35;80.13

0.16;-0.99;-0.21;0.12;-5.49;5.31;6.41;54.16;81.48

0.09;-0.97;-0.19;-0.31;2.50;6.53;6.36;54.31;80.21

0.04;-0.82;-0.31;1.83;2.38;9.16;6.37;54.28;80.22

-0.16;-0.89;-0.29;6.16;-5.07;1.10;7.17;53.87;80.55

